# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from qthe transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.362747816339e+00       5.766103397563e-04      -4.659474162490e+04      -4.683461771414e+04      -1.221329566462e+02       5.882173354024e-04      -1.468698899431e+04       1.319932290227e-03       1.319932290227e-03      -5.517492614227e+00      -7.653366777829e-04      -4.914440693316e+00      -5.517492610107e+00      -8.892325612483e-01 
       1.369041923371e+00       5.723717912749e-04      -4.666690862108e+04      -4.690715908485e+04      -1.212817658542e+02       5.838899433348e-04      -1.470902166895e+04       1.309785463779e-03       1.309785463779e-03      -5.525954215759e+00      -7.668959926158e-04      -4.927076622223e+00      -5.525954211671e+00      -8.915170527686e-01 
       1.375364814565e+00       5.681585809614e-04      -4.673886765964e+04      -4.697949271093e+04      -1.204353258962e+02       5.795884961767e-04      -1.473099277533e+04       1.299708832765e-03       1.299708832765e-03      -5.534390993121e+00      -7.684464039711e-04      -4.939678734793e+00      -5.534390989064e+00      -8.937954292225e-01 
       1.381716639183e+00       5.639722740720e-04      -4.681068538611e+04      -4.705168490084e+04      -1.195934911046e+02       5.753145731935e-04      -1.475292292081e+04       1.289703776574e-03       1.289703776574e-03      -5.542811525561e+00      -7.700028741280e-04      -4.952248874234e+00      -5.542811521535e+00      -8.960680280733e-01 
       1.388097546302e+00       5.598178605502e-04      -4.688279157488e+04      -4.712416585051e+04      -1.187572904375e+02       5.710732631735e-04      -1.477494703379e+04       1.279781514664e-03       1.279781514664e-03      -5.551266517802e+00      -7.715679183161e-04      -4.964832281992e+00      -5.551266513807e+00      -8.983430348320e-01 
       1.394507684850e+00       5.556934306127e-04      -4.695504529864e+04      -4.719679456354e+04      -1.179262879701e+02       5.668626161906e-04      -1.479702082036e+04       1.269937460765e-03       1.269937460765e-03      -5.559739352297e+00      -7.731386032234e-04      -4.977414066773e+00      -5.559739348333e+00      -9.006177549807e-01 
       1.400947203645e+00       5.515940781869e-04      -4.702704484342e+04      -4.726916906102e+04      -1.170994189193e+02       5.626776260849e-04      -1.481901812496e+04       1.260160217176e-03       1.260160217176e-03      -5.568182639563e+00      -7.747108703616e-04      -4.989951684130e+00      -5.568182635628e+00      -9.028844908551e-01 
       1.407416251426e+00       5.475216257626e-04      -4.709895448481e+04      -4.734145378541e+04      -1.162770467707e+02       5.585201504910e-04      -1.484099050317e+04       1.250453761296e-03       1.250453761296e-03      -5.576615764439e+00      -7.762869780077e-04      -5.002462289715e+00      -5.576615760535e+00      -9.051463466334e-01 
       1.413914976890e+00       5.434803546236e-04      -4.717115900777e+04      -4.741403368819e+04      -1.154600621354e+02       5.543945552515e-04      -1.486305868218e+04       1.240827688383e-03       1.240827688383e-03      -5.585084103939e+00      -7.778712795503e-04      -5.014986427744e+00      -5.585084100065e+00      -9.074106582050e-01 
       1.420443528726e+00       5.394678687544e-04      -4.724346997487e+04      -4.748672015183e+04      -1.146479407170e+02       5.502983947767e-04      -1.488516345268e+04       1.231276344487e-03       1.231276344487e-03      -5.593565423722e+00      -7.794616887422e-04      -5.027504007642e+00      -5.593565419877e+00      -9.096737905608e-01 
       1.427002055647e+00       5.354797523560e-04      -4.731551287477e+04      -4.755913851488e+04      -1.138397320748e+02       5.462271632748e-04      -1.490718725650e+04       1.221789482583e-03       1.221789482583e-03      -5.602015556962e+00      -7.810542960904e-04      -5.039975110777e+00      -5.602015553147e+00      -9.119285212131e-01 
       1.433590706419e+00       5.315185478033e-04      -4.738752224582e+04      -4.763152358792e+04      -1.130359670222e+02       5.421834528651e-04      -1.492920371736e+04       1.212372741423e-03       1.212372741423e-03      -5.610462178665e+00      -7.826517702813e-04      -5.052424341488e+00      -5.610462174879e+00      -9.141793020089e-01 
       1.440209629896e+00       5.275880740502e-04      -4.745985660792e+04      -4.770423405259e+04      -1.122374519718e+02       5.381711578339e-04      -1.495132530733e+04       1.203034668081e-03       1.203034668081e-03      -5.618947566066e+00      -7.842579339381e-04      -5.064889546205e+00      -5.618947562309e+00      -9.164329806554e-01 
       1.446858975045e+00       5.236862857918e-04      -4.753235271518e+04      -4.777710690274e+04      -1.114437495673e+02       5.341881905504e-04      -1.497350084858e+04       1.193770435285e-03       1.193770435285e-03      -5.627452496494e+00      -7.858715022011e-04      -5.077353211282e+00      -5.627452492766e+00      -9.186863885088e-01 
       1.453538890977e+00       5.198061362519e-04      -4.760438290080e+04      -4.784951286566e+04      -1.106533608606e+02       5.302273617381e-04      -1.499553302549e+04       1.184563830490e-03       1.184563830490e-03      -5.635902818605e+00      -7.874842297888e-04      -5.089748138200e+00      -5.635902814905e+00      -9.209273671784e-01 
       1.460249526977e+00       5.159539323433e-04      -4.767653335113e+04      -4.792203976360e+04      -1.098676315423e+02       5.262951036506e-04      -1.501760611235e+04       1.175429086815e-03       1.175429086815e-03      -5.644367791675e+00      -7.891041096939e-04      -5.102136504312e+00      -5.644367788004e+00      -9.231671668174e-01 
       1.466991032526e+00       5.121313677811e-04      -4.774898127038e+04      -4.799486436677e+04      -1.090869290572e+02       5.223931427833e-04      -1.503977554332e+04       1.166369915336e-03       1.166369915336e-03      -5.652868257280e+00      -7.907324374734e-04      -5.114536903481e+00      -5.652868253637e+00      -9.254091516376e-01 
       1.473763557330e+00       5.083344097319e-04      -4.782136889951e+04      -4.806762861690e+04      -1.083104041699e+02       5.185173643446e-04      -1.506192901801e+04       1.157376986611e-03       1.157376986611e-03      -5.661362012451e+00      -7.923652814008e-04      -5.126910892322e+00      -5.661362008836e+00      -9.276463661535e-01 
       1.480567251345e+00       5.045594790024e-04      -4.789351930347e+04      -4.814015565023e+04      -1.075378649455e+02       5.146641450439e-04      -1.508401121131e+04       1.148445633746e-03       1.148445633746e-03      -5.669826497944e+00      -7.940024757881e-04      -5.139218087270e+00      -5.669826494357e+00      -9.298715113355e-01 
       1.487402264800e+00       5.008125241988e-04      -4.796574615078e+04      -4.821275922857e+04      -1.067696168434e+02       5.108395013070e-04      -1.510612023698e+04       1.139582923150e-03       1.139582923150e-03      -5.678301673302e+00      -7.956447002690e-04      -5.151532453206e+00      -5.678301669742e+00      -9.320979553985e-01 
       1.494268748223e+00       4.970941951498e-04      -4.803820946664e+04      -4.828559931991e+04      -1.060061585276e+02       5.070441097755e-04      -1.512830635817e+04       1.130792074472e-03       1.130792074472e-03      -5.686805539779e+00      -7.972944551722e-04      -5.163852917388e+00      -5.686805536247e+00      -9.343255107380e-01 
       1.501166852458e+00       4.934019623538e-04      -4.811072050325e+04      -4.835848821613e+04      -1.052470498388e+02       5.032753962917e-04      -1.515051064833e+04       1.122068087904e-03       1.122068087904e-03      -5.695315516935e+00      -7.989515428953e-04      -5.176157375089e+00      -5.695315513430e+00      -9.365501787918e-01 
       1.508096728695e+00       4.897318804458e-04      -4.818290759788e+04      -4.843105261319e+04      -1.044914715693e+02       4.995293355878e-04      -1.517261613515e+04       1.113401871031e-03       1.113401871031e-03      -5.703787631605e+00      -8.006101439240e-04      -5.188405525310e+00      -5.703787628126e+00      -9.387646678514e-01 
       1.515058528485e+00       4.860891958723e-04      -4.825529992559e+04      -4.850382227805e+04      -1.037405660748e+02       4.958112781143e-04      -1.519478888753e+04       1.104805230570e-03       1.104805230570e-03      -5.712284313378e+00      -8.022764265230e-04      -5.200653811784e+00      -5.712284309926e+00      -9.409791903691e-01 
       1.522052403760e+00       4.824716480683e-04      -4.832769197211e+04      -4.857659092687e+04      -1.029938781134e+02       4.921189171456e-04      -1.521696425941e+04       1.096272909140e-03       1.096272909140e-03      -5.720781259303e+00      -8.039473815951e-04      -5.212879834907e+00      -5.720781255878e+00      -9.431896936301e-01 
       1.529078506857e+00       4.788784928001e-04      -4.840002253922e+04      -4.864929916289e+04      -1.022512789991e+02       4.884514926877e-04      -1.523912354079e+04       1.087803105370e-03       1.087803105370e-03      -5.729271431353e+00      -8.056247577071e-04      -5.225076861714e+00      -5.729271427954e+00      -9.453949598747e-01 
       1.536136990533e+00       4.753085929811e-04      -4.847225162500e+04      -4.872190576641e+04      -1.015125808278e+02       4.848078547783e-04      -1.526125379876e+04       1.079394479195e-03       1.079394479195e-03      -5.737749250786e+00      -8.073067247473e-04      -5.237238492899e+00      -5.737749247413e+00      -9.475938316040e-01 
       1.543228007986e+00       4.717675566605e-04      -4.854484579554e+04      -4.879487796191e+04      -1.007789653669e+02       4.811937008709e-04      -1.528350160998e+04       1.071056905395e-03       1.071056905395e-03      -5.746271266696e+00      -8.089987342716e-04      -5.249418030914e+00      -5.746271263349e+00      -9.497959520943e-01 
       1.550351712869e+00       4.682511473767e-04      -4.861752699555e+04      -4.886793781326e+04      -1.000496588852e+02       4.776047326948e-04      -1.530577970762e+04       1.062783647151e-03       1.062783647151e-03      -5.754803080341e+00      -8.106987615303e-04      -5.261582649865e+00      -5.754803077019e+00      -9.519953829158e-01 
       1.557508259309e+00       4.647546719078e-04      -4.868972280249e+04      -4.894051120059e+04      -9.932363236029e+01       4.740361456812e-04      -1.532790831392e+04       1.054561832713e-03       1.054561832713e-03      -5.763278216056e+00      -8.123978693263e-04      -5.273671370808e+00      -5.763278212760e+00      -9.541810910770e-01 
       1.564697801923e+00       4.612851182558e-04      -4.876218711503e+04      -4.901335387052e+04      -9.860238830002e+01       4.704950683888e-04      -1.535012420097e+04       1.046407444279e-03       1.046407444279e-03      -5.771785577796e+00      -8.141065602206e-04      -5.285765510062e+00      -5.771785574525e+00      -9.563677891376e-01 
       1.571920495835e+00       4.578421578856e-04      -4.883488065515e+04      -4.908642587369e+04      -9.788583956233e+01       4.669811601515e-04      -1.537241487520e+04       1.038319033735e-03       1.038319033735e-03      -5.780320799841e+00      -8.158239232511e-04      -5.297860975960e+00      -5.780320796596e+00      -9.585547367789e-01 
       1.579176496688e+00       4.544210609535e-04      -4.890735669757e+04      -4.915928040665e+04      -9.717308622320e+01       4.634896028905e-04      -1.539464029808e+04       1.030286654244e-03       1.030286654244e-03      -5.788830743030e+00      -8.175452403638e-04      -5.309908616816e+00      -5.788830739809e+00      -9.607330413857e-01 
       1.586465960658e+00       4.510225590449e-04      -4.897970533269e+04      -4.923200758556e+04      -9.646432471211e+01       4.600211420281e-04      -1.541682872389e+04       1.022311868165e-03       1.022311868165e-03      -5.797326025786e+00      -8.192714951114e-04      -5.321917912866e+00      -5.797326022591e+00      -9.629044182681e-01 
       1.593789044473e+00       4.476509711570e-04      -4.905241337425e+04      -4.930509466730e+04      -9.576052373136e+01       4.565801817918e-04      -1.543913284416e+04       1.014404346045e-03       1.014404346045e-03      -5.805864073636e+00      -8.210081993819e-04      -5.333941438081e+00      -5.805864070465e+00      -9.650783794538e-01 
       1.601145905422e+00       4.443041671758e-04      -4.912507726820e+04      -4.937813754667e+04      -9.505992793332e+01       4.531645171136e-04      -1.546142537862e+04       1.006555165918e-03       1.006555165918e-03      -5.814399313618e+00      -8.227492650280e-04      -5.345951357009e+00      -5.814399310472e+00      -9.672498835019e-01 
       1.608536701366e+00       4.409767141736e-04      -4.919749329434e+04      -4.945093259736e+04      -9.436403467360e+01       4.497686691421e-04      -1.548364381192e+04       9.987598942171e-04       9.987598942171e-04      -5.822903677797e+00      -8.244958390410e-04      -5.357892877237e+00      -5.822903674675e+00      -9.694090280787e-01 
       1.615961590757e+00       4.376741967054e-04      -4.927010692609e+04      -4.952392566332e+04      -9.367280005334e+01       4.463983016955e-04      -1.550592721984e+04       9.910271321420e-04       9.910271321420e-04      -5.831431712673e+00      -8.262514213937e-04      -5.369830653091e+00      -5.831431709575e+00      -9.715675052971e-01 
       1.623420732644e+00       4.344001346267e-04      -4.934289837985e+04      -4.959709629306e+04      -9.298562162331e+01       4.430569339979e-04      -1.552826883841e+04       9.833559199099e-04       9.833559199099e-04      -5.839986087804e+00      -8.280154925425e-04      -5.381778513974e+00      -5.839986084730e+00      -9.737278130240e-01 
