# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       9.574649315601e-05      -3.433832946464e-02      -2.607107899048e-02      -2.607116107510e-02      -6.980747413899e-04      -3.432116333593e-02      -2.482287998271e-02       5.952859028904e-01       5.945812074195e-01      -1.614091486919e-07      -2.885727728645e-11      -4.631329085369e-14      -1.685670695860e-07      -2.601805976691e-10 
       9.618843888831e-05      -3.465210167336e-02      -2.631228987293e-02      -2.631237348159e-02      -7.045332733074e-04      -3.463461766967e-02      -2.505253862267e-02       5.952852269182e-01       5.945806501497e-01      -1.643962878150e-07      -2.939253447665e-11      -4.717427824400e-14      -1.716864664503e-07      -2.649957138526e-10 
       9.663242454943e-05      -3.496870384089e-02      -2.655573225509e-02      -2.655581741492e-02      -7.110515540240e-04      -3.495089633928e-02      -2.528432181774e-02       5.952845451769e-01       5.945800879510e-01      -1.674386997116e-07      -2.993745342817e-11      -4.805127146596e-14      -1.748634524118e-07      -2.698998070473e-10 
       9.707845955524e-05      -3.528816093219e-02      -2.680142676526e-02      -2.680151350430e-02      -7.176301339889e-04      -3.527002404663e-02      -2.551824920661e-02       5.952838570309e-01       5.945795205107e-01      -1.705372530594e-07      -3.049260447088e-11      -4.894456803347e-14      -1.780990866911e-07      -2.748944368289e-10 
       9.752655336510e-05      -3.561049810973e-02      -2.704939423992e-02      -2.704948258753e-02      -7.242695724195e-04      -3.559202574032e-02      -2.575434062661e-02       5.952831625280e-01       5.945789476804e-01      -1.736930663766e-07      -3.105760040103e-11      -4.985447107677e-14      -1.813944481783e-07      -2.799812600219e-10 
       9.797671548200e-05      -3.593574091009e-02      -2.729965569735e-02      -2.729974568513e-02      -7.309704307747e-04      -3.591692655114e-02      -2.599261608886e-02       5.952824613868e-01       5.945783696174e-01      -1.769069935901e-07      -3.163358233892e-11      -5.078128915693e-14      -1.847506351464e-07      -2.851619355006e-10 
       9.842895545284e-05      -3.626391421089e-02      -2.755223236091e-02      -2.755232401774e-02      -7.377332789387e-04      -3.624475183395e-02      -2.623309579522e-02       5.952817540754e-01       5.945777862860e-01      -1.801803648614e-07      -3.221999862966e-11      -5.172533678855e-14      -1.881687660568e-07      -2.904383151380e-10 
       9.888328286853e-05      -3.659504416700e-02      -2.780714564642e-02      -2.780723900432e-02      -7.445586886809e-04      -3.657552716181e-02      -2.647580013604e-02       5.952810402274e-01       5.945771976386e-01      -1.835141046285e-07      -3.281737544104e-11      -5.268693434539e-14      -1.916499806898e-07      -2.958120542334e-10 
       9.933970736429e-05      -3.692915609336e-02      -2.806441715730e-02      -2.806451224579e-02      -7.514472390824e-04      -3.690927825682e-02      -2.672074967509e-02       5.952803197637e-01       5.945766033583e-01      -1.869094613154e-07      -3.342549871369e-11      -5.366640793543e-14      -1.951954380531e-07      -3.012850063689e-10 
       9.979823861980e-05      -3.726627679918e-02      -2.832406871093e-02      -2.832416556412e-02      -7.583995140496e-04      -3.724603110895e-02      -2.696796518632e-02       5.952795925390e-01       5.945760036582e-01      -1.903673847817e-07      -3.404515896723e-11      -5.466408978211e-14      -1.988063194192e-07      -3.068589183707e-10 
       1.002588863594e-04      -3.760643216934e-02      -2.858612232030e-02      -2.858622097068e-02      -7.654161038013e-04      -3.758581191520e-02      -2.721746762417e-02       5.952788587548e-01       5.945753985436e-01      -1.938891291029e-07      -3.467652862589e-11      -5.568031859674e-14      -2.024838276119e-07      -3.125357358396e-10 
       1.007216603524e-04      -3.794964856263e-02      -2.885060021070e-02      -2.885070068986e-02      -7.724976023326e-04      -3.792864706509e-02      -2.746927814579e-02       5.952781182566e-01       5.945747877344e-01      -1.974759346376e-07      -3.531900226172e-11      -5.671543916775e-14      -2.062291871668e-07      -3.183172860169e-10 
       1.011865704131e-04      -3.829595324660e-02      -2.911752479221e-02      -2.911762713605e-02      -7.796446099916e-04      -3.827456316476e-02      -2.772341808894e-02       5.952773708143e-01       5.945741713264e-01      -2.011288382720e-07      -3.597377130494e-11      -5.776980245581e-14      -2.100436451210e-07      -3.242054992176e-10 
       1.016536264011e-04      -3.864537277092e-02      -2.938691869750e-02      -2.938702294000e-02      -7.868577328913e-04      -3.862358704400e-02      -2.797990899762e-02       5.952766165502e-01       5.945735492393e-01      -2.048491781307e-07      -3.664066682944e-11      -5.884376616247e-14      -2.139284709260e-07      -3.302023882833e-10 
       1.021228382216e-04      -3.899793424741e-02      -2.965880477762e-02      -2.965891095269e-02      -7.941375824705e-04      -3.897574576201e-02      -2.823877262537e-02       5.952758554557e-01       5.945729214420e-01      -2.086381933476e-07      -3.731958040018e-11      -5.993769493914e-14      -2.178849579159e-07      -3.363098994941e-10 
       1.025942158255e-04      -3.935366542312e-02      -2.993320606974e-02      -2.993331421427e-02      -8.014847757233e-04      -3.933106656999e-02      -2.850003090564e-02       5.952750872649e-01       5.945722878709e-01      -2.124970498310e-07      -3.801134697015e-11      -6.105195965054e-14      -2.219144224839e-07      -3.425300712568e-10 
       1.030677692095e-04      -3.971259385893e-02      -3.021014583480e-02      -3.021025598608e-02      -8.088999354239e-04      -3.968957694883e-02      -2.876370598251e-02       5.952743118847e-01       5.945716483727e-01      -2.164270667323e-07      -3.871603174168e-11      -6.218693833755e-14      -2.260182053491e-07      -3.488649801875e-10 
       1.035435084166e-04      -4.007474714363e-02      -3.048964756057e-02      -3.048975975488e-02      -8.163836901645e-04      -4.005130461625e-02      -2.902982021467e-02       5.952735294515e-01       5.945710029481e-01      -2.204296376516e-07      -3.943346559908e-11      -6.334301615850e-14      -2.301976715246e-07      -3.553167510652e-10 
       1.040214435362e-04      -4.044015354524e-02      -3.077173494478e-02      -3.077184922002e-02      -8.239366741705e-04      -4.041627749951e-02      -2.929839616308e-02       5.952727398336e-01       5.945703517082e-01      -2.245059588592e-07      -4.016443941513e-11      -6.452058531283e-14      -2.344542110628e-07      -3.618874900483e-10 
       1.045015847040e-04      -4.080884102878e-02      -3.105643189449e-02      -3.105654828785e-02      -8.315595290182e-04      -4.078452376629e-02      -2.956945658582e-02       5.952719430669e-01       5.945696943360e-01      -2.286576126743e-07      -4.090843189554e-11      -6.572004529167e-14      -2.387892386774e-07      -3.685794735485e-10 
       1.049839421027e-04      -4.118083885412e-02      -3.134376254713e-02      -3.134388110043e-02      -8.392528993796e-04      -4.115607177818e-02      -2.984302446503e-02       5.952711388044e-01       5.945690309917e-01      -2.328856612163e-07      -4.166676758731e-11      -6.694180298329e-14      -2.432041968147e-07      -3.753947993692e-10 
       1.054685259621e-04      -4.155617492965e-02      -3.163375126188e-02      -3.163387201275e-02      -8.470174377027e-04      -4.153095014918e-02      -3.011912298593e-02       5.952703272081e-01       5.945683613853e-01      -2.371918111509e-07      -4.243858629806e-11      -6.818627294020e-14      -2.477005521825e-07      -3.823358388773e-10 
       1.059553465589e-04      -4.193487903081e-02      -3.192642262710e-02      -3.192654561851e-02      -8.548538025790e-04      -4.190918772853e-02      -3.039777556056e-02       5.952695081620e-01       5.945676858212e-01      -2.415772306335e-07      -4.322525228238e-11      -6.945387729926e-14      -2.522797993137e-07      -3.894048272307e-10 
       1.064444142175e-04      -4.231697978906e-02      -3.222180144610e-02      -3.222192671820e-02      -8.627626579189e-04      -4.229081357077e-02      -3.067900579810e-02       5.952686815099e-01       5.945670039008e-01      -2.460435426670e-07      -4.402632507039e-11      -7.074504611640e-14      -2.569434594944e-07      -3.966041577245e-10 
       1.069357393098e-04      -4.270250693576e-02      -3.251991276221e-02      -3.252004035759e-02      -8.707446734668e-04      -4.267585697511e-02      -3.096283754092e-02       5.952678471627e-01       5.945663156053e-01      -2.505921836193e-07      -4.484212770173e-11      -7.206021747836e-14      -2.616930819315e-07      -4.039361873216e-10 
       1.074293322557e-04      -4.309148978175e-02      -3.282078185674e-02      -3.282091181680e-02      -8.788005279246e-04      -4.306434750923e-02      -3.124929485467e-02       5.952670054179e-01       5.945656210159e-01      -2.552248332999e-07      -4.567248828503e-11      -7.339983763664e-14      -2.665302444378e-07      -4.114034391834e-10 
       1.079252035232e-04      -4.348395906626e-02      -3.312443422469e-02      -3.312456659576e-02      -8.869309021067e-04      -4.345631490297e-02      -3.153840201393e-02       5.952661556871e-01       5.945649200444e-01      -2.599426877292e-07      -4.651879497153e-11      -7.476436084610e-14      -2.714565529558e-07      -4.190082482732e-10 
       1.084233636284e-04      -4.387994409887e-02      -3.343089561179e-02      -3.343103043653e-02      -8.951364865526e-04      -4.385178919437e-02      -3.183018352406e-02       5.952652983426e-01       5.945642126625e-01      -2.647476112832e-07      -4.738064574201e-11      -7.615425018884e-14      -2.764736432376e-07      -4.267533087434e-10 
       1.089238231362e-04      -4.427947604377e-02      -3.374019199704e-02      -3.374032932300e-02      -9.034179757802e-04      -4.425080060892e-02      -3.212466412025e-02       5.952644329775e-01       5.945634987982e-01      -2.696409565234e-07      -4.825880433654e-11      -7.756997719278e-14      -2.815831804991e-07      -4.346410420666e-10 
       1.094265926601e-04      -4.468258508067e-02      -3.405234960073e-02      -3.405248947352e-02      -9.117760721124e-04      -4.465337963514e-02      -3.242186876113e-02       5.952635596702e-01       5.945627782960e-01      -2.746245277574e-07      -4.915295744868e-11      -7.901202212537e-14      -2.867868606096e-07      -4.426741389020e-10 
       1.099316828627e-04      -4.508930205964e-02      -3.436739488259e-02      -3.436753734841e-02      -9.202114840711e-04      -4.505955699777e-02      -3.272182263551e-02       5.952626783295e-01       5.945620510590e-01      -2.796999975437e-07      -5.006337845522e-11      -8.048087412429e-14      -2.920864095903e-07      -4.508552783074e-10 
       1.104391044557e-04      -4.549965836454e-02      -3.468535455413e-02      -3.468549966154e-02      -9.287249266592e-04      -4.546936367187e-02      -3.302455117345e-02       5.952617889156e-01       5.945613171994e-01      -2.848689462827e-07      -5.099079974660e-11      -8.197703160179e-14      -2.974835857241e-07      -4.591871452989e-10 
       1.109488682004e-04      -4.591368523703e-02      -3.500625556676e-02      -3.500640336412e-02      -9.373171212657e-04      -4.588283086864e-02      -3.333008003100e-02       5.952608913314e-01       5.945605765557e-01      -2.901331470694e-07      -5.193528278802e-11      -8.350100210525e-14      -3.029801783226e-07      -4.676725189444e-10 
       1.114609849077e-04      -4.633141441420e-02      -3.533012511986e-02      -3.533027565715e-02      -9.459887966266e-04      -4.629999002582e-02      -3.363843510191e-02       5.952599854302e-01       5.945598290316e-01      -2.954943183100e-07      -5.289723484711e-11      -8.505330254677e-14      -3.085780109540e-07      -4.763142033440e-10 
       1.119754654382e-04      -4.675287771759e-02      -3.565699067002e-02      -3.565714399771e-02      -9.547406873498e-04      -4.672087288419e-02      -3.394964252365e-02       5.952590712339e-01       5.945590746256e-01      -3.009542684331e-07      -5.387697979642e-11      -8.663445975957e-14      -3.142789395586e-07      -4.851150928446e-10 
       1.124923207030e-04      -4.717810764092e-02      -3.598687992918e-02      -3.598703610053e-02      -9.635735355319e-04      -4.714551137379e-02      -3.426372867886e-02       5.952581486160e-01       5.945583133417e-01      -3.065146998503e-07      -5.487507854194e-11      -8.824501000876e-14      -3.200848530623e-07      -4.940780413497e-10 
       1.130115616633e-04      -4.760713604855e-02      -3.631982085800e-02      -3.631997992434e-02      -9.724880893091e-04      -4.757393770094e-02      -3.458072018251e-02       5.952572175821e-01       5.945575450691e-01      -3.121775809366e-07      -5.589167238870e-11      -8.988549965761e-14      -3.259976752278e-07      -5.032061054390e-10 
       1.135331993310e-04      -4.803999570672e-02      -3.665584168208e-02      -3.665600369598e-02      -9.814851050887e-04      -4.800618432482e-02      -3.490064390475e-02       5.952562779753e-01       5.945567695845e-01      -3.179448394997e-07      -5.692640164889e-11      -9.155648537359e-14      -3.320193650244e-07      -5.125022502165e-10 
       1.140572447687e-04      -4.847671977849e-02      -3.699497087532e-02      -3.699513589236e-02      -9.905653443415e-04      -4.844228394443e-02      -3.522352695353e-02       5.952553296373e-01       5.945559869951e-01      -3.238181839387e-07      -5.798096709882e-11      -9.325853374306e-14      -3.381519166795e-07      -5.219695766252e-10 
       1.145837090903e-04      -4.891734186028e-02      -3.733723719416e-02      -3.733740527321e-02      -9.997295785428e-04      -4.888226953653e-02      -3.554939670606e-02       5.952543725315e-01       5.945551972740e-01      -3.297995441315e-07      -5.905535450506e-11      -9.499222236029e-14      -3.443973613166e-07      -5.316111516139e-10 
