# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#w
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       3.460372693974e-03      -1.043776330760e+00      -1.252279983248e+00      -1.257274310745e+00      -3.529598576128e-02      -9.913111840698e-01      -1.249740507315e+00       5.810011233323e-01       5.746318520644e-01      -1.265572499297e-03      -1.565007154462e-06      -5.938298186934e-10      -1.290479557435e-03      -4.878346907941e-05 
       3.476345048615e-03      -1.048399891946e+00      -1.263519176070e+00      -1.268605736368e+00      -3.561099184455e-02      -9.952631440214e-01      -1.260856744493e+00       5.807486784108e-01       5.744411690151e-01      -1.285027629493e-03      -1.593586719950e-06      -6.047098403992e-10      -1.309812634707e-03      -4.952616655852e-05 
       3.492391128294e-03      -1.052994109900e+00      -1.274856207171e+00      -1.280036716487e+00      -3.592871358178e-02      -9.991804267927e-01      -1.272068500292e+00       5.804945085370e-01       5.742489755619e-01      -1.304743335723e-03      -1.622691567843e-06      -6.157878185299e-10      -1.329392031988e-03      -5.027863531811e-05 
       3.508511273313e-03      -1.057557862371e+00      -1.286291940641e+00      -1.291568099621e+00      -3.624917336348e-02      -1.003061983440e+00      -1.283376569644e+00       5.802386168926e-01       5.740552718222e-01      -1.324722101522e-03      -1.652312706077e-06      -6.270673271583e-10      -1.349219796609e-03      -5.104096171233e-05 
       3.524705825540e-03      -1.062090062035e+00      -1.297827139104e+00      -1.303200708116e+00      -3.657239274047e-02      -1.006906787090e+00      -1.294781711610e+00       5.799809889587e-01       5.738600401115e-01      -1.344966366826e-03      -1.682470063365e-06      -6.385519875811e-10      -1.369297883163e-03      -5.181323397527e-05 
       3.540975128423e-03      -1.066589619858e+00      -1.309462593630e+00      -1.314935388301e+00      -3.689839390955e-02      -1.010713785050e+00      -1.306284708879e+00       5.797216185373e-01       5.736632709411e-01      -1.365478582657e-03      -1.713182044317e-06      -6.502454938618e-10      -1.389628266419e-03      -5.259554067709e-05 
       3.557319526997e-03      -1.071055355201e+00      -1.321199165541e+00      -1.326772991421e+00      -3.722719925364e-02      -1.014481915317e+00      -1.317886357062e+00       5.794605014348e-01       5.734649568847e-01      -1.386261191994e-03      -1.744440068745e-06      -6.621516053252e-10      -1.410212910447e-03      -5.338796602467e-05 
       3.573739367887e-03      -1.075486162312e+00      -1.333037668353e+00      -1.338714377688e+00      -3.755883137052e-02      -1.018210107226e+00      -1.329587453120e+00       5.791976328014e-01       5.732650895222e-01      -1.407316634369e-03      -1.776263410517e-06      -6.742741492941e-10      -1.431053758467e-03      -5.419059796765e-05 
       3.590234999319e-03      -1.079880885629e+00      -1.344978925453e+00      -1.350760410733e+00      -3.789331286568e-02      -1.021897282656e+00      -1.341388797370e+00       5.789330063347e-01       5.730636590765e-01      -1.428647333374e-03      -1.808662153576e-06      -6.866170191896e-10      -1.452152728807e-03      -5.500352234205e-05 
       3.606806771126e-03      -1.084238316219e+00      -1.357023725673e+00      -1.362911909633e+00      -3.823066517532e-02      -1.025542404013e+00      -1.353291147929e+00       5.786665951150e-01       5.728606350575e-01      -1.450255658733e-03      -1.841645776381e-06      -6.991841514748e-10      -1.473511623774e-03      -5.582682187642e-05 
       3.623455034756e-03      -1.088557396493e+00      -1.369172940064e+00      -1.375169840499e+00      -3.857091358729e-02      -1.029144293292e+00      -1.365295396897e+00       5.783984285318e-01       5.726560430587e-01      -1.472144082123e-03      -1.875244798816e-06      -7.119796236393e-10      -1.495132477675e-03      -5.666058833396e-05 
       3.640180143280e-03      -1.092836794045e+00      -1.381427566906e+00      -1.387535092060e+00      -3.891408157181e-02      -1.032701840246e+00      -1.377402388082e+00       5.781285086961e-01       5.724498815732e-01      -1.494314993444e-03      -1.909415419693e-06      -7.250075440997e-10      -1.517017172639e-03      -5.750489821014e-05 
       3.656982451397e-03      -1.097075312500e+00      -1.393788253172e+00      -1.400008432238e+00      -3.926018900622e-02      -1.036214051692e+00      -1.389612817031e+00       5.778567769170e-01       5.722420879135e-01      -1.516770672840e-03      -1.944202787785e-06      -7.382720264822e-10      -1.539167300066e-03      -5.835983424421e-05 
       3.673862315444e-03      -1.101271879195e+00      -1.406255932831e+00      -1.412590888587e+00      -3.960926280335e-02      -1.039679688448e+00      -1.401927634760e+00       5.775832790531e-01       5.720327038848e-01      -1.539513576488e-03      -1.979638563891e-06      -7.517773888952e-10      -1.561584891606e-03      -5.922548797878e-05 
       3.690820093404e-03      -1.105425172500e+00      -1.418831369720e+00      -1.425283252801e+00      -3.996132354851e-02      -1.043097729459e+00      -1.414347571428e+00       5.773079652584e-01       5.718216756370e-01      -1.562545951049e-03      -2.015730761102e-06      -7.655278989833e-10      -1.584271520277e-03      -6.010193558748e-05 
       3.707856144910e-03      -1.109533927567e+00      -1.431515594327e+00      -1.438086510231e+00      -4.031639716591e-02      -1.046466971081e+00      -1.426873555055e+00       5.770308640647e-01       5.716090275974e-01      -1.585870178037e-03      -2.052457242932e-06      -7.795279994423e-10      -1.607229078894e-03      -6.098925676701e-05 
       3.724970831258e-03      -1.113596918755e+00      -1.444309421035e+00      -1.451001551950e+00      -4.067450686234e-02      -1.049786300752e+00      -1.439506405535e+00       5.767519588949e-01       5.713947388473e-01      -1.609488541714e-03      -2.089845693676e-06      -7.937821570237e-10      -1.630459231465e-03      -6.188753288001e-05 
       3.742164515408e-03      -1.117612879033e+00      -1.457213725082e+00      -1.464029299487e+00      -4.103567665417e-02      -1.053054575656e+00      -1.452246975848e+00       5.764712437583e-01       5.711787990780e-01      -1.633403312011e-03      -2.127909025544e-06      -8.082949298672e-10      -1.653963656134e-03      -6.279684298838e-05 
       3.759437561998e-03      -1.121580529782e+00      -1.470229386882e+00      -1.477170678094e+00      -4.139993065504e-02      -1.056270650027e+00      -1.465096122575e+00       5.761887117456e-01       5.709611969468e-01      -1.657616740079e-03      -2.166658992185e-06      -8.230709550676e-10      -1.677743991268e-03      -6.371726494024e-05 
       3.776790337349e-03      -1.125498568275e+00      -1.483357336290e+00      -1.490426632945e+00      -4.176729352997e-02      -1.059433359085e+00      -1.478054725445e+00       5.759043623722e-01       5.707419274345e-01      -1.682131054989e-03      -2.206099516579e-06      -8.381149591841e-10      -1.701801867823e-03      -6.464887480656e-05 
       3.794223209472e-03      -1.129365710675e+00      -1.496598385988e+00      -1.503798056232e+00      -4.213778844385e-02      -1.062541589454e+00      -1.491123604020e+00       5.756181704094e-01       5.705209605500e-01      -1.706948425039e-03      -2.246260818021e-06      -8.534317184989e-10      -1.726138772325e-03      -6.559174895694e-05 
       3.811736548076e-03      -1.133180689101e+00      -1.509953554306e+00      -1.517285990351e+00      -4.251144264787e-02      -1.065594093503e+00      -1.504303730752e+00       5.753301665929e-01       5.702983223280e-01      -1.732071106272e-03      -2.287144446723e-06      -8.690261741358e-10      -1.750756405023e-03      -6.654596479445e-05 
       3.829330724579e-03      -1.136942167551e+00      -1.523423598274e+00      -1.530891300010e+00      -4.288827841839e-02      -1.068589782545e+00      -1.517595893678e+00       5.750403092032e-01       5.700739662019e-01      -1.757501152080e-03      -2.328788851059e-06      -8.849032489118e-10      -1.775656094735e-03      -6.751159487483e-05 
       3.847006112110e-03      -1.140648789887e+00      -1.537009657339e+00      -1.544615052977e+00      -4.326832382352e-02      -1.071527391920e+00      -1.531001102576e+00       5.747486365984e-01       5.698479256370e-01      -1.783240776507e-03      -2.371159231002e-06      -9.010680668829e-10      -1.800839497508e-03      -6.848870955956e-05 
       3.864763085523e-03      -1.144299147130e+00      -1.550712580686e+00      -1.558458130478e+00      -4.365160166350e-02      -1.074405819674e+00      -1.544520171492e+00       5.744551117981e-01       5.696201586012e-01      -1.809291967754e-03      -2.414268050029e-06      -9.175257293550e-10      -1.826307876084e-03      -6.947737504333e-05 
       3.882602021402e-03      -1.147892030595e+00      -1.564533198719e+00      -1.572421537008e+00      -4.403813792835e-02      -1.077223865709e+00      -1.558154015100e+00       5.741597356825e-01       5.693906606754e-01      -1.835656816943e-03      -2.458178500933e-06      -9.342814937852e-10      -1.852062627813e-03      -7.047766947995e-05 
       3.900523298067e-03      -1.151426024398e+00      -1.578472514724e+00      -1.586506264919e+00      -4.442795841462e-02      -1.079980337713e+00      -1.571903560644e+00       5.738625086762e-01       5.691594271275e-01      -1.862337330841e-03      -2.502878971963e-06      -9.513407006244e-10      -1.878105098437e-03      -7.148965719136e-05 
       3.918527295587e-03      -1.154899739790e+00      -1.592531440582e+00      -1.600713277070e+00      -4.482108805197e-02      -1.082674072556e+00      -1.585769698229e+00       5.735634161596e-01       5.689264379954e-01      -1.889335444718e-03      -2.548385038723e-06      -9.687087615737e-10      -1.904436511507e-03      -7.251340303588e-05 
       3.936614395783e-03      -1.158311844514e+00      -1.606710985757e+00      -1.615043620334e+00      -4.521755411862e-02      -1.085303843964e+00      -1.599753401810e+00       5.732624717961e-01       5.686917013797e-01      -1.916653151272e-03      -2.594710639119e-06      -9.863912307407e-10      -1.931058181625e-03      -7.354897433712e-05 
       3.954784982241e-03      -1.161660937761e+00      -1.621012086128e+00      -1.629498285266e+00      -4.561738222349e-02      -1.087868474894e+00      -1.613855587467e+00       5.729596656552e-01       5.684552018242e-01      -1.944292322825e-03      -2.641869348715e-06      -1.004393720811e-09      -1.957971255735e-03      -7.459643304872e-05 
       3.973039440315e-03      -1.164945675447e+00      -1.635435614133e+00      -1.644078268418e+00      -4.602059805471e-02      -1.090366789804e+00      -1.628077167653e+00       5.726549853893e-01       5.682169212651e-01      -1.972254797027e-03      -2.689903578685e-06      -1.022721941465e-09      -1.985176816330e-03      -7.565584363284e-05 
       3.991378157140e-03      -1.168164510037e+00      -1.649982655182e+00      -1.658784570252e+00      -4.642722762456e-02      -1.092797608949e+00      -1.642419086517e+00       5.723484251797e-01       5.679768482586e-01      -2.000542313657e-03      -2.738774252041e-06      -1.041381701902e-09      -2.012675915510e-03      -7.672725575182e-05 
       4.009801521635e-03      -1.171316163952e+00      -1.664654209846e+00      -1.673618294282e+00      -4.683729958927e-02      -1.095159684311e+00      -1.656882363854e+00       5.720400058612e-01       5.677349975697e-01      -2.029156747013e-03      -2.788520815197e-06      -1.060378973590e-09      -2.040469688469e-03      -7.781073507216e-05 
       4.028309924517e-03      -1.174399163537e+00      -1.679451174966e+00      -1.688580403130e+00      -4.725083867694e-02      -1.097451881907e+00      -1.671467886214e+00       5.717296985869e-01       5.674913344227e-01      -2.058099703284e-03      -2.839161658722e-06      -1.079719737757e-09      -2.068558963064e-03      -7.890633331472e-05 
       4.046903758304e-03      -1.177412109202e+00      -1.694374549084e+00      -1.703671962357e+00      -4.766787242759e-02      -1.099672993999e+00      -1.686176640327e+00       5.714175073272e-01       5.672458566955e-01      -2.087372862606e-03      -2.890714580367e-06      -1.099410141637e-09      -2.096944668279e-03      -8.001410534986e-05 
       4.065583417330e-03      -1.180353566005e+00      -1.709425339918e+00      -1.718894016496e+00      -4.808842784839e-02      -1.101821836294e+00      -1.701009596713e+00       5.711034279471e-01       5.669985540034e-01      -2.116977816929e-03      -2.943192570786e-06      -1.119456422973e-09      -2.125627628420e-03      -8.113410172076e-05 
       4.084349297743e-03      -1.183222068286e+00      -1.724604588276e+00      -1.734247622979e+00      -4.851253229004e-02      -1.103897222003e+00      -1.715967740901e+00       5.707874587782e-01       5.667494183807e-01      -2.146916100625e-03      -2.996595595591e-06      -1.139864931970e-09      -2.154608616105e-03      -8.226636893363e-05 
       4.103201797525e-03      -1.186016262681e+00      -1.739913223975e+00      -1.749733856182e+00      -4.894021338616e-02      -1.105897963281e+00      -1.731052057556e+00       5.704695971005e-01       5.664984406004e-01      -2.177189230457e-03      -3.050975855574e-06      -1.160642135562e-09      -2.183888334830e-03      -8.341095979730e-05 
       4.122141316493e-03      -1.188734640442e+00      -1.755352314763e+00      -1.765353781707e+00      -4.937149863238e-02      -1.107822883703e+00      -1.746263542349e+00       5.701498398169e-01       5.662456111039e-01      -2.207798602628e-03      -3.106323406819e-06      -1.181794604266e-09      -2.213467415237e-03      -8.456791402814e-05 
       4.141168256308e-03      -1.191375724243e+00      -1.770922738477e+00      -1.781108383180e+00      -4.980641317181e-02      -1.109670881917e+00      -1.761603096543e+00       5.698281523650e-01       5.659908886418e-01      -2.238745483326e-03      -3.162673001218e-06      -1.203328962211e-09      -2.243346269804e-03      -8.573727167531e-05 
