# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       2.468491250154e+00      -1.038064710786e-03      -6.473602035197e+03      -6.737979066208e+03      -5.797574197065e+01      -8.347997161825e-04      -6.653152867979e+03       6.296457590739e-04       6.296457590739e-04      -2.794685767966e+00      -4.782769758237e-03      -2.112171218980e+00      -2.794685747811e+00      -1.343712844587e-02 
       2.479885288071e+00      -1.029906519285e-03      -6.482157159006e+03      -6.746884142419e+03      -5.758058721379e+01      -8.282389113961e-04      -6.661944158367e+03       6.246975005855e-04       6.246975005855e-04      -2.798379061428e+00      -4.789122612825e-03      -2.121304113988e+00      -2.798379041431e+00      -1.345703750871e-02 
       2.491331918477e+00      -1.021816624960e-03      -6.490751297064e+03      -6.755828388296e+03      -5.718664765748e+01      -8.217330312881e-04      -6.670774340586e+03       6.197906636407e-04       6.197906636407e-04      -2.802088688540e+00      -4.795483682399e-03      -2.130415953718e+00      -2.802088668700e+00      -1.347701076170e-02 
       2.502831384129e+00      -1.013784174295e-03      -6.499316576315e+03      -6.764743976705e+03      -5.679338833806e+01      -8.152733493137e-04      -6.679576025489e+03       6.149186677004e-04       6.149186677004e-04      -2.805786345191e+00      -4.801843878467e-03      -2.139484737782e+00      -2.805786325507e+00      -1.349691796862e-02 
       2.514383928901e+00      -1.005817061319e-03      -6.507908291171e+03      -6.773685911414e+03      -5.640132216021e+01      -8.088662120788e-04      -6.688403900876e+03       6.100862987862e-04       6.100862987862e-04      -2.809495001153e+00      -4.808207467618e-03      -2.148527447386e+00      -2.809494981624e+00      -1.351686404629e-02 
       2.525989797798e+00      -9.979075860575e-04      -6.516478144154e+03      -6.782605985512e+03      -5.601008841092e+01      -8.025054286259e-04      -6.697210062290e+03       6.052888883262e-04       6.052888883262e-04      -2.813194535922e+00      -4.814568590092e-03      -2.157528227730e+00      -2.813194516547e+00      -1.353675643427e-02 
       2.537649236951e+00      -9.900609485180e-04      -6.525063924570e+03      -6.791542090036e+03      -5.562004881317e+01      -7.961951798727e-04      -6.706032136725e+03       6.005295890081e-04       6.005295890081e-04      -2.816900752982e+00      -4.820933830364e-03      -2.166498695450e+00      -2.816900733759e+00      -1.355666785541e-02 
       2.549362493630e+00      -9.822723868930e-04      -6.533636781323e+03      -6.800464893359e+03      -5.523100547526e+01      -7.899316368307e-04      -6.714841058976e+03       5.958055132522e-04       5.958055132522e-04      -2.820601444212e+00      -4.827292086997e-03      -2.175429016685e+00      -2.820601425140e+00      -1.357654091428e-02 
       2.561129816244e+00      -9.745446039595e-04      -6.542217391106e+03      -6.809396003590e+03      -5.484317933390e+01      -7.837169730570e-04      -6.723658152397e+03       5.911183005900e-04       5.911183005900e-04      -2.824305566688e+00      -4.833660543836e-03      -2.184325649815e+00      -2.824305547766e+00      -1.359641885699e-02 
       2.572951454353e+00      -9.668778083513e-04      -6.550810985405e+03      -6.818340085179e+03      -5.445665043186e+01      -7.775513558714e-04      -6.732488138122e+03       5.864680768461e-04       5.864680768461e-04      -2.828015102523e+00      -4.840031203368e-03      -2.193189728379e+00      -2.828015083750e+00      -1.361630933699e-02 
       2.584827658663e+00      -9.592676805205e-04      -6.559390235278e+03      -6.827270073740e+03      -5.407124318535e+01      -7.714313123092e-04      -6.741304088820e+03       5.818522233275e-04       5.818522233275e-04      -2.831718742491e+00      -4.846404400356e-03      -2.202012090792e+00      -2.831718723866e+00      -1.363616080239e-02 
       2.596758681041e+00      -9.517183996995e-04      -6.567988107971e+03      -6.836218386497e+03      -5.368725990925e+01      -7.653602021615e-04      -6.750138293695e+03       5.772732731704e-04       5.772732731704e-04      -2.835430047302e+00      -4.852775926439e-03      -2.210802887630e+00      -2.835430028823e+00      -1.365603419938e-02 
       2.608744774517e+00      -9.442255760171e-04      -6.576575651384e+03      -6.845157191618e+03      -5.330451937132e+01      -7.593344964214e-04      -6.758962931494e+03       5.727285659095e-04       5.727285659095e-04      -2.839137333467e+00      -4.859158968897e-03      -2.219552670780e+00      -2.839137315133e+00      -1.367587825312e-02 
       2.620786193286e+00      -9.367931904582e-04      -6.585185648656e+03      -6.854118045332e+03      -5.292331165069e+01      -7.533573951087e-04      -6.767809540089e+03       5.682205138685e-04       5.682205138685e-04      -2.842853845307e+00      -4.865539600344e-03      -2.228271449546e+00      -2.842853827118e+00      -1.369575100842e-02 
       2.632883192719e+00      -9.294129939059e-04      -6.593760972719e+03      -6.863044209477e+03      -5.254323549974e+01      -7.474222658478e-04      -6.776621693991e+03       5.637441160077e-04       5.637441160077e-04      -2.846555884390e+00      -4.871915688762e-03      -2.236940335214e+00      -2.846555866344e+00      -1.371554410693e-02 
       2.645036029365e+00      -9.220938990952e-04      -6.602369759186e+03      -6.872003811788e+03      -5.216485835999e+01      -7.415362746245e-04      -6.785467075228e+03       5.593047759245e-04       5.593047759245e-04      -2.850271877371e+00      -4.878296527283e-03      -2.245581329683e+00      -2.850271859468e+00      -1.373538834163e-02 
       2.657244960955e+00      -9.148264579218e-04      -6.610945392199e+03      -6.880930308601e+03      -5.178770902763e+01      -7.356918248688e-04      -6.794279565849e+03       5.548967653387e-04       5.548967653387e-04      -2.853974054521e+00      -4.884674069592e-03      -2.254172302415e+00      -2.853974036758e+00      -1.375515588538e-02 
       2.669510246414e+00      -9.076203587282e-04      -6.619562855971e+03      -6.889899018963e+03      -5.141239795049e+01      -7.298967063570e-04      -6.803133939289e+03       5.505259584039e-04       5.505259584039e-04      -2.857693821373e+00      -4.891063563467e-03      -2.262737773940e+00      -2.857693803750e+00      -1.377499207628e-02 
       2.681832145857e+00      -9.004640269531e-04      -6.628139008431e+03      -6.898826013958e+03      -5.103833109284e+01      -7.241416123255e-04      -6.811946938490e+03       5.461853367916e-04       5.461853367916e-04      -2.861396208551e+00      -4.897441904205e-03      -2.271249851569e+00      -2.861396191067e+00      -1.379473394051e-02 
       2.694210920604e+00      -8.933680800399e-04      -6.636756631319e+03      -6.907794977640e+03      -5.066617044327e+01      -7.184350798738e-04      -6.820801559745e+03       5.418813384892e-04       5.418813384892e-04      -2.865116076009e+00      -4.903833828968e-03      -2.279735949998e+00      -2.865116058663e+00      -1.381454407218e-02 
       2.706646833180e+00      -8.863226823364e-04      -6.645344244340e+03      -6.916733868877e+03      -5.029541801877e+01      -7.127692005120e-04      -6.829626321052e+03       5.376079996427e-04       5.376079996427e-04      -2.868823400129e+00      -4.910221346159e-03      -2.288172027115e+00      -2.868823382919e+00      -1.383428279958e-02 
       2.719140147319e+00      -8.793339956559e-04      -6.653952520600e+03      -6.925693180106e+03      -4.992648187185e+01      -7.071489282891e-04      -6.838471411339e+03       5.333690558956e-04       5.333690558956e-04      -2.872539260406e+00      -4.916608516423e-03      -2.296574685331e+00      -2.872539243332e+00      -1.385404677162e-02 
       2.731691127977e+00      -8.723955608078e-04      -6.662534001557e+03      -6.934625654013e+03      -4.955905328923e+01      -7.015690700863e-04      -6.847289852664e+03       5.291605907500e-04       5.291605907500e-04      -2.876243924243e+00      -4.922991389089e-03      -2.304928008067e+00      -2.876243907304e+00      -1.387374536496e-02 
       2.744300041329e+00      -8.655148185907e-04      -6.671150033799e+03      -6.943593103358e+03      -4.919361075292e+01      -6.960356081059e-04      -6.856142980525e+03       5.249871171158e-04       5.249871171158e-04      -2.879963158509e+00      -4.929387068069e-03      -2.313252492356e+00      -2.879963141704e+00      -1.389349865809e-02 
       2.756967154781e+00      -8.586858374006e-04      -6.679756906552e+03      -6.952551973097e+03      -4.882987308083e+01      -6.905437734335e-04      -6.864987501940e+03       5.208450381182e-04       5.208450381182e-04      -2.883678777706e+00      -4.935790394088e-03      -2.321533479615e+00      -2.883678761034e+00      -1.391322290193e-02 
       2.769692736972e+00      -8.519111900064e-04      -6.688379143896e+03      -6.961525927074e+03      -4.846804254303e+01      -6.850956344571e-04      -6.873847057747e+03       5.167359120706e-04       5.167359120706e-04      -2.887400706836e+00      -4.942192302991e-03      -2.329778851615e+00      -2.887400690294e+00      -1.393296193517e-02 
       2.782477057782e+00      -8.451865112881e-04      -6.696984187334e+03      -6.970482885921e+03      -4.810792371399e+01      -6.796876814239e-04      -6.882689705624e+03       5.126570933139e-04       5.126570933139e-04      -2.891115532809e+00      -4.948595411322e-03      -2.337977738591e+00      -2.891115516399e+00      -1.395265495577e-02 
       2.795320388335e+00      -8.385155575972e-04      -6.705606142978e+03      -6.979456556090e+03      -4.774978289665e+01      -6.743229342547e-04      -6.891548992281e+03       5.086108588797e-04       5.086108588797e-04      -2.894837344858e+00      -4.954998539267e-03      -2.346141476042e+00      -2.894837328577e+00      -1.397236604404e-02 
       2.808223001008e+00      -8.318934855570e-04      -6.714207998366e+03      -6.988410224189e+03      -4.739339588287e+01      -6.689974988230e-04      -6.900388399479e+03       5.045942724640e-04       5.045942724640e-04      -2.898550805522e+00      -4.961401086016e-03      -2.354257622653e+00      -2.898550789369e+00      -1.399202511783e-02 
       2.821185169436e+00      -8.253245615203e-04      -6.722828553083e+03      -6.997382423087e+03      -4.703905606140e+01      -6.637148051684e-04      -6.909246248209e+03       5.006099204141e-04       5.006099204141e-04      -2.902272009406e+00      -4.967804299780e-03      -2.362339234571e+00      -2.902271993381e+00      -1.401170581429e-02 
       2.834207168514e+00      -8.188039457529e-04      -6.731430063707e+03      -7.006335801515e+03      -4.668653698412e+01      -6.584709620781e-04      -6.918085372242e+03       4.966548688357e-04       4.966548688357e-04      -2.905985347630e+00      -4.974208765056e-03      -2.370373642620e+00      -2.905985331731e+00      -1.403133699136e-02 
       2.847289274410e+00      -8.123367815679e-04      -6.740059441770e+03      -7.015317144847e+03      -4.633618121669e+01      -6.532701048645e-04      -6.926952269276e+03       4.927322352204e-04       4.927322352204e-04      -2.909710346528e+00      -4.980616537626e-03      -2.378376804556e+00      -2.909710330755e+00      -1.405100811539e-02 
       2.860431764562e+00      -8.059161853459e-04      -6.748661185210e+03      -7.024270843296e+03      -4.598764101659e+01      -6.481066987456e-04      -6.935791711262e+03       4.888378469411e-04       4.888378469411e-04      -2.913423813695e+00      -4.987023675140e-03      -2.386329867364e+00      -2.913423798046e+00      -1.407061272495e-02 
       2.873634917693e+00      -7.995485566249e-04      -6.757293570724e+03      -7.033255292038e+03      -4.564132841594e+01      -6.429858891050e-04      -6.944661691846e+03       4.849755834995e-04       4.849755834995e-04      -2.917150104982e+00      -4.993437180431e-03      -2.394252842745e+00      -2.917150089458e+00      -1.409026313187e-02 
       2.886899013810e+00      -7.932265762764e-04      -6.765896218677e+03      -7.042210010275e+03      -4.529687053438e+01      -6.379017910362e-04      -6.953502142974e+03       4.811410072812e-04       4.811410072812e-04      -2.920863991582e+00      -4.999847304481e-03      -2.402125157039e+00      -2.920863976180e+00      -1.410984267033e-02 
       2.900224334213e+00      -7.869571625774e-04      -6.774532993142e+03      -7.051199020604e+03      -4.495470588300e+01      -6.328599669818e-04      -6.962376642573e+03       4.773383128610e-04       4.773383128610e-04      -2.924592176893e+00      -5.006265073136e-03      -2.409968885335e+00      -2.924592161613e+00      -1.412947503411e-02 
       2.913611161500e+00      -7.807308579178e-04      -6.783123773104e+03      -7.060141428917e+03      -4.461433666367e+01      -6.278528123733e-04      -6.971204946607e+03       4.735617654904e-04       4.735617654904e-04      -2.928300956858e+00      -5.012668116732e-03      -2.417756423624e+00      -2.928300941699e+00      -1.414900288701e-02 
       2.927059779574e+00      -7.745577223374e-04      -6.791760691209e+03      -7.069130617488e+03      -4.427637874273e+01      -6.228884162400e-04      -6.980079632166e+03       4.698174653427e-04       4.698174653427e-04      -2.932029215781e+00      -5.019087509247e-03      -2.425520020315e+00      -2.932029200741e+00      -1.416860869468e-02 
       2.940570473649e+00      -7.684296050770e-04      -6.800374031706e+03      -7.078096501066e+03      -4.394040644889e+01      -6.179602249122e-04      -6.988931131079e+03       4.661004703499e-04       4.661004703499e-04      -2.935747734261e+00      -5.025508186207e-03      -2.433235746149e+00      -2.935747719341e+00      -1.418815672295e-02 
       2.954143530254e+00      -7.623504046966e-04      -6.809003057201e+03      -7.087077583254e+03      -4.360667982223e+01      -6.130713744336e-04      -6.997797810808e+03       4.624131440637e-04       4.624131440637e-04      -2.939472622782e+00      -5.031963827039e-03      -2.440917159297e+00      -2.939472607980e+00      -1.420772584405e-02 
