### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  260.215	9.9931e-28	1.46138e-53	 (32 , 32 , 32) 
  260.215	9.59337e-28	1.3468e-53	 (32 , 32 , 32) 
  260.215	9.20964e-28	1.24121e-53	 (32 , 32 , 32) 
  260.215	8.84125e-28	1.1439e-53	 (32 , 32 , 32) 
  260.215	8.4876e-28	1.05422e-53	 (32 , 32 , 32) 
  260.215	8.1481e-28	9.7157e-54	 (32 , 32 , 32) 
  260.215	7.82217e-28	8.95399e-54	 (32 , 32 , 32) 
  260.215	7.50929e-28	8.252e-54	 (32 , 32 , 32) 
  260.215	7.20892e-28	7.60504e-54	 (32 , 32 , 32) 
  260.215	6.92056e-28	7.00881e-54	 (32 , 32 , 32) 
  260.215	6.64374e-28	6.45932e-54	 (32 , 32 , 32) 
  260.215	6.37799e-28	5.95291e-54	 (32 , 32 , 32) 
  260.215	6.12287e-28	5.4862e-54	 (32 , 32 , 32) 
  260.215	5.87795e-28	5.05608e-54	 (32 , 32 , 32) 
  260.215	5.64284e-28	4.65968e-54	 (32 , 32 , 32) 
  260.215	5.41712e-28	4.29436e-54	 (32 , 32 , 32) 
  260.215	5.20044e-28	3.95769e-54	 (32 , 32 , 32) 
  260.215	4.99242e-28	3.6474e-54	 (32 , 32 , 32) 
  260.215	4.79272e-28	3.36145e-54	 (32 , 32 , 32) 
  260.215	4.60101e-28	3.09791e-54	 (32 , 32 , 32) 
  260.215	4.41697e-28	2.85503e-54	 (32 , 32 , 32) 
  260.215	4.24029e-28	2.6312e-54	 (32 , 32 , 32) 
  260.215	4.07068e-28	2.42491e-54	 (32 , 32 , 32) 
  260.215	3.90786e-28	2.2348e-54	 (32 , 32 , 32) 
  260.215	3.75154e-28	2.05959e-54	 (32 , 32 , 32) 
  260.215	3.60148e-28	1.89812e-54	 (32 , 32 , 32) 
  260.215	3.45742e-28	1.74931e-54	 (32 , 32 , 32) 
  260.215	3.31912e-28	1.61216e-54	 (32 , 32 , 32) 
  260.215	3.18636e-28	1.48577e-54	 (32 , 32 , 32) 
  260.215	3.0589e-28	1.36928e-54	 (32 , 32 , 32) 
  260.215	2.93655e-28	1.26193e-54	 (32 , 32 , 32) 
  260.215	2.81909e-28	1.163e-54	 (32 , 32 , 32) 
  260.215	2.70632e-28	1.07182e-54	 (32 , 32 , 32) 
  260.215	2.59807e-28	9.87787e-55	 (32 , 32 , 32) 
  260.215	2.49415e-28	9.10344e-55	 (32 , 32 , 32) 
  260.215	2.39438e-28	8.38973e-55	 (32 , 32 , 32) 
  260.215	2.29861e-28	7.73198e-55	 (32 , 32 , 32) 
  260.215	2.20666e-28	7.12579e-55	 (32 , 32 , 32) 
  260.215	2.1184e-28	6.56713e-55	 (32 , 32 , 32) 
  260.215	2.03366e-28	6.05227e-55	 (32 , 32 , 32) 
  260.215	1.95231e-28	5.57777e-55	 (32 , 32 , 32) 
  260.215	1.87422e-28	5.14047e-55	 (32 , 32 , 32) 
  260.215	1.79925e-28	4.73746e-55	 (32 , 32 , 32) 
  260.215	1.72728e-28	4.36604e-55	 (32 , 32 , 32) 
  260.215	1.65819e-28	4.02374e-55	 (32 , 32 , 32) 
  260.215	1.59186e-28	3.70828e-55	 (32 , 32 , 32) 
  260.215	1.52819e-28	3.41755e-55	 (32 , 32 , 32) 
  260.215	1.46706e-28	3.14962e-55	 (32 , 32 , 32) 
  260.215	1.40838e-28	2.90269e-55	 (32 , 32 , 32) 
  260.215	1.35204e-28	2.67512e-55	 (32 , 32 , 32) 
  260.215	1.29796e-28	2.46539e-55	 (32 , 32 , 32) 
  260.215	1.24604e-28	2.2721e-55	 (32 , 32 , 32) 
  260.215	1.1962e-28	2.09397e-55	 (32 , 32 , 32) 
  260.215	1.14835e-28	1.9298e-55	 (32 , 32 , 32) 
  260.215	1.10242e-28	1.7785e-55	 (32 , 32 , 32) 
  260.215	1.05832e-28	1.63907e-55	 (32 , 32 , 32) 
  260.215	1.01599e-28	1.51057e-55	 (32 , 32 , 32) 
  260.215	9.7535e-29	1.39214e-55	 (32 , 32 , 32) 
  260.215	9.36336e-29	1.28299e-55	 (32 , 32 , 32) 
  260.215	8.98882e-29	1.18241e-55	 (32 , 32 , 32) 
  260.215	8.62927e-29	1.08971e-55	 (32 , 32 , 32) 
  260.215	8.2841e-29	1.00427e-55	 (32 , 32 , 32) 
  260.215	7.95274e-29	9.25539e-56	 (32 , 32 , 32) 
  260.215	7.63463e-29	8.52977e-56	 (32 , 32 , 32) 
  260.215	7.32924e-29	7.86104e-56	 (32 , 32 , 32) 
  260.215	7.03607e-29	7.24473e-56	 (32 , 32 , 32) 
  260.215	6.75463e-29	6.67674e-56	 (32 , 32 , 32) 
  260.215	6.48444e-29	6.15329e-56	 (32 , 32 , 32) 
  260.215	6.22507e-29	5.67087e-56	 (32 , 32 , 32) 
  260.215	5.97606e-29	5.22627e-56	 (32 , 32 , 32) 
  260.215	5.73702e-29	4.81653e-56	 (32 , 32 , 32) 
  260.215	5.50754e-29	4.43892e-56	 (32 , 32 , 32) 
  260.215	5.28724e-29	4.09091e-56	 (32 , 32 , 32) 
  260.215	5.07575e-29	3.77018e-56	 (32 , 32 , 32) 
  260.215	4.87272e-29	3.4746e-56	 (32 , 32 , 32) 
  260.215	4.67781e-29	3.20219e-56	 (32 , 32 , 32) 
  260.215	4.4907e-29	2.95114e-56	 (32 , 32 , 32) 
  260.215	4.31107e-29	2.71977e-56	 (32 , 32 , 32) 
  260.215	4.13863e-29	2.50654e-56	 (32 , 32 , 32) 
  260.215	3.97308e-29	2.31003e-56	 (32 , 32 , 32) 
  260.215	3.81416e-29	2.12892e-56	 (32 , 32 , 32) 
  260.215	3.66159e-29	1.96201e-56	 (32 , 32 , 32) 
  260.215	3.51513e-29	1.80819e-56	 (32 , 32 , 32) 
  260.215	3.37452e-29	1.66643e-56	 (32 , 32 , 32) 
  260.215	3.23954e-29	1.53578e-56	 (32 , 32 , 32) 
  260.215	3.10996e-29	1.41538e-56	 (32 , 32 , 32) 
  260.215	2.98556e-29	1.30441e-56	 (32 , 32 , 32) 
  260.215	2.86614e-29	1.20214e-56	 (32 , 32 , 32) 
  260.215	2.75149e-29	1.1079e-56	 (32 , 32 , 32) 
  260.215	2.64143e-29	1.02104e-56	 (32 , 32 , 32) 
  260.215	2.53578e-29	9.40988e-57	 (32 , 32 , 32) 
  260.215	2.43435e-29	8.67214e-57	 (32 , 32 , 32) 
  260.215	2.33697e-29	7.99225e-57	 (32 , 32 , 32) 
  260.215	2.24349e-29	7.36565e-57	 (32 , 32 , 32) 
  260.215	2.15375e-29	6.78819e-57	 (32 , 32 , 32) 
  260.215	2.0676e-29	6.25599e-57	 (32 , 32 , 32) 
  260.215	1.9849e-29	5.76552e-57	 (32 , 32 , 32) 
  260.215	1.9055e-29	5.31351e-57	 (32 , 32 , 32) 
  260.215	1.82928e-29	4.89693e-57	 (32 , 32 , 32) 
  260.215	1.75611e-29	4.51301e-57	 (32 , 32 , 32) 
  260.215	1.68587e-29	4.15919e-57	 (32 , 32 , 32) 
  260.215	1.61843e-29	3.83311e-57	 (32 , 32 , 32) 
  260.215	1.5537e-29	3.53259e-57	 (32 , 32 , 32) 
  260.215	1.49155e-29	3.25564e-57	 (32 , 32 , 32) 
  260.215	1.43189e-29	3.00039e-57	 (32 , 32 , 32) 
  260.215	1.37461e-29	2.76516e-57	 (32 , 32 , 32) 
  260.215	1.31963e-29	2.54837e-57	 (32 , 32 , 32) 
  260.215	1.26684e-29	2.34858e-57	 (32 , 32 , 32) 
  260.215	1.21617e-29	2.16445e-57	 (32 , 32 , 32) 
  260.215	1.16752e-29	1.99476e-57	 (32 , 32 , 32) 
  260.215	1.12082e-29	1.83837e-57	 (32 , 32 , 32) 
  260.215	1.07599e-29	1.69424e-57	 (32 , 32 , 32) 
  260.215	1.03295e-29	1.56141e-57	 (32 , 32 , 32) 
  260.215	9.9163e-30	1.439e-57	 (32 , 32 , 32) 
  260.215	9.51964e-30	1.32618e-57	 (32 , 32 , 32) 
  260.215	9.13886e-30	1.22221e-57	 (32 , 32 , 32) 
  260.215	8.7733e-30	1.12639e-57	 (32 , 32 , 32) 
  260.215	8.42237e-30	1.03808e-57	 (32 , 32 , 32) 
  260.215	8.08548e-30	9.56694e-58	 (32 , 32 , 32) 
  260.215	7.76206e-30	8.81689e-58	 (32 , 32 , 32) 
  260.215	7.45158e-30	8.12565e-58	 (32 , 32 , 32) 
  260.215	7.15351e-30	7.48859e-58	 (32 , 32 , 32) 
  260.215	6.86737e-30	6.90149e-58	 (32 , 32 , 32) 
  260.215	6.59268e-30	6.36041e-58	 (32 , 32 , 32) 
  260.215	6.32897e-30	5.86176e-58	 (32 , 32 , 32) 
  260.215	6.07581e-30	5.40219e-58	 (32 , 32 , 32) 
  260.215	5.83278e-30	4.97866e-58	 (32 , 32 , 32) 
  260.215	5.59947e-30	4.58833e-58	 (32 , 32 , 32) 
  260.215	5.37549e-30	4.22861e-58	 (32 , 32 , 32) 
  260.215	5.16047e-30	3.89709e-58	 (32 , 32 , 32) 
  260.215	4.95405e-30	3.59155e-58	 (32 , 32 , 32) 
  260.215	4.75589e-30	3.30998e-58	 (32 , 32 , 32) 
  260.215	4.56565e-30	3.05047e-58	 (32 , 32 , 32) 
  260.215	4.38303e-30	2.81132e-58	 (32 , 32 , 32) 
  260.215	4.20771e-30	2.59091e-58	 (32 , 32 , 32) 
  260.215	4.0394e-30	2.38778e-58	 (32 , 32 , 32) 
  260.215	3.87782e-30	2.20058e-58	 (32 , 32 , 32) 
  260.215	3.72271e-30	2.02806e-58	 (32 , 32 , 32) 
  260.215	3.5738e-30	1.86906e-58	 (32 , 32 , 32) 
  260.215	3.43085e-30	1.72252e-58	 (32 , 32 , 32) 
  260.215	3.29361e-30	1.58748e-58	 (32 , 32 , 32) 
  260.215	3.16187e-30	1.46302e-58	 (32 , 32 , 32) 
  260.215	3.0354e-30	1.34832e-58	 (32 , 32 , 32) 
  260.215	2.91398e-30	1.24261e-58	 (32 , 32 , 32) 
  260.215	2.79742e-30	1.14519e-58	 (32 , 32 , 32) 
  260.215	2.68552e-30	1.05541e-58	 (32 , 32 , 32) 
  260.215	2.5781e-30	9.72662e-59	 (32 , 32 , 32) 
  260.215	2.47498e-30	8.96405e-59	 (32 , 32 , 32) 
  260.215	2.37598e-30	8.26127e-59	 (32 , 32 , 32) 
  260.215	2.28094e-30	7.61359e-59	 (32 , 32 , 32) 
  260.215	2.1897e-30	7.01668e-59	 (32 , 32 , 32) 
  260.215	2.10211e-30	6.46657e-59	 (32 , 32 , 32) 
  260.215	2.01803e-30	5.9596e-59	 (32 , 32 , 32) 
  260.215	1.93731e-30	5.49236e-59	 (32 , 32 , 32) 
  260.215	1.85982e-30	5.06176e-59	 (32 , 32 , 32) 
  260.215	1.78542e-30	4.66492e-59	 (32 , 32 , 32) 
  260.215	1.71401e-30	4.29919e-59	 (32 , 32 , 32) 
  260.215	1.64545e-30	3.96213e-59	 (32 , 32 , 32) 
  260.215	1.57963e-30	3.6515e-59	 (32 , 32 , 32) 
  260.215	1.51644e-30	3.36522e-59	 (32 , 32 , 32) 
  260.215	1.45579e-30	3.10139e-59	 (32 , 32 , 32) 
  260.215	1.39755e-30	2.85824e-59	 (32 , 32 , 32) 
  260.215	1.34165e-30	2.63416e-59	 (32 , 32 , 32) 
  260.215	1.28799e-30	2.42764e-59	 (32 , 32 , 32) 
  260.215	1.23647e-30	2.23731e-59	 (32 , 32 , 32) 
  260.215	1.18701e-30	2.06191e-59	 (32 , 32 , 32) 
  260.215	1.13953e-30	1.90025e-59	 (32 , 32 , 32) 
  260.215	1.09395e-30	1.75127e-59	 (32 , 32 , 32) 
  260.215	1.05019e-30	1.61397e-59	 (32 , 32 , 32) 
  260.215	1.00818e-30	1.48744e-59	 (32 , 32 , 32) 
  260.215	9.67854e-31	1.37082e-59	 (32 , 32 , 32) 
  260.215	9.2914e-31	1.26335e-59	 (32 , 32 , 32) 
  260.215	8.91974e-31	1.1643e-59	 (32 , 32 , 32) 
  260.215	8.56295e-31	1.07302e-59	 (32 , 32 , 32) 
  260.215	8.22043e-31	9.88897e-60	 (32 , 32 , 32) 
  260.215	7.89162e-31	9.11367e-60	 (32 , 32 , 32) 
  260.215	7.57595e-31	8.39916e-60	 (32 , 32 , 32) 
  260.215	7.27291e-31	7.74067e-60	 (32 , 32 , 32) 
  260.215	6.982e-31	7.1338e-60	 (32 , 32 , 32) 
  260.215	6.70272e-31	6.57451e-60	 (32 , 32 , 32) 
  260.215	6.43461e-31	6.05907e-60	 (32 , 32 , 32) 
  260.215	6.17722e-31	5.58404e-60	 (32 , 32 , 32) 
  260.215	5.93013e-31	5.14625e-60	 (32 , 32 , 32) 
  260.215	5.69293e-31	4.74278e-60	 (32 , 32 , 32) 
  260.215	5.46521e-31	4.37095e-60	 (32 , 32 , 32) 
  260.215	5.2466e-31	4.02827e-60	 (32 , 32 , 32) 
  260.215	5.03674e-31	3.71245e-60	 (32 , 32 , 32) 
  260.215	4.83527e-31	3.42139e-60	 (32 , 32 , 32) 
  260.215	4.64186e-31	3.15316e-60	 (32 , 32 , 32) 
  260.215	4.45618e-31	2.90595e-60	 (32 , 32 , 32) 
  260.215	4.27794e-31	2.67812e-60	 (32 , 32 , 32) 
