# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.892655306963e-04      -2.466382869302e-01      -2.042601315484e-01      -2.042624007656e-01      -2.457353368829e-01      -2.042859183806e-01       5.719393109167e-01       5.716467801515e-01 
       1.903581725291e-04      -2.492061115153e-01      -2.066243710767e-01      -2.066266925184e-01      -2.482829500589e-01      -2.066503125171e-01       5.719357576536e-01       5.716437355967e-01 
       1.914571222520e-04      -2.517972899183e-01      -2.090159645099e-01      -2.090183393818e-01      -2.508534720163e-01      -2.090420591837e-01       5.719321645885e-01       5.716406564597e-01 
       1.925624162809e-04      -2.544119525243e-01      -2.114352281026e-01      -2.114376576228e-01      -2.534470263978e-01      -2.114614745383e-01       5.719285313383e-01       5.716375423852e-01 
       1.936740912418e-04      -2.570502256079e-01      -2.138824817268e-01      -2.138849671285e-01      -2.560637353135e-01      -2.139088783541e-01       5.719248574610e-01       5.716343929656e-01 
       1.947921839724e-04      -2.597122499572e-01      -2.163580488768e-01      -2.163605914534e-01      -2.587037192961e-01      -2.163845940672e-01       5.719211423863e-01       5.716312077055e-01 
       1.959167315227e-04      -2.623981497029e-01      -2.188622569479e-01      -2.188648580055e-01      -2.613670973303e-01      -2.188889489664e-01       5.719173859016e-01       5.716279864217e-01 
       1.970477711569e-04      -2.651080509899e-01      -2.213954369619e-01      -2.213980978333e-01      -2.640539866855e-01      -2.214222739773e-01       5.719135874180e-01       5.716247285711e-01 
       1.981853403541e-04      -2.678420857963e-01      -2.239579237723e-01      -2.239606458403e-01      -2.667645028003e-01      -2.239849038756e-01       5.719097464109e-01       5.716214336868e-01 
       1.993294768100e-04      -2.706003666760e-01      -2.265500562108e-01      -2.265528408546e-01      -2.694987594481e-01      -2.265771773617e-01       5.719058625660e-01       5.716181014824e-01 
       2.004802184377e-04      -2.733830269435e-01      -2.291721769293e-01      -2.291750255855e-01      -2.722568682912e-01      -2.291994370112e-01       5.719019353922e-01       5.716147315218e-01 
       2.016376033694e-04      -2.761901849983e-01      -2.318246325289e-01      -2.318275466698e-01      -2.750389390990e-01      -2.318520293232e-01       5.718979644064e-01       5.716113233818e-01 
       2.028016699572e-04      -2.790219511617e-01      -2.345077736259e-01      -2.345107547227e-01      -2.778450794062e-01      -2.345353047756e-01       5.718939490640e-01       5.716078765303e-01 
       2.039724567747e-04      -2.818784500591e-01      -2.372219549251e-01      -2.372250045135e-01      -2.806753948755e-01      -2.372496179917e-01       5.718898890349e-01       5.716043907171e-01 
       2.051500026183e-04      -2.847597973411e-01      -2.399675351751e-01      -2.399706548217e-01      -2.835299886549e-01      -2.399953276045e-01       5.718857837972e-01       5.716008654536e-01 
       2.063343465082e-04      -2.876661112824e-01      -2.427448772159e-01      -2.427480685415e-01      -2.864089616011e-01      -2.427727963562e-01       5.718816327587e-01       5.715973002108e-01 
       2.075255276900e-04      -2.905974784462e-01      -2.455543482354e-01      -2.455576128269e-01      -2.893124119867e-01      -2.455823912495e-01       5.718774355883e-01       5.715936946596e-01 
       2.087235856358e-04      -2.935540377298e-01      -2.483963194535e-01      -2.483996590237e-01      -2.922404358283e-01      -2.484244834668e-01       5.718731916713e-01       5.715900482910e-01 
       2.099285600456e-04      -2.965358678994e-01      -2.512711665453e-01      -2.512745827674e-01      -2.951931263198e-01      -2.512994484850e-01       5.718689005810e-01       5.715863606747e-01 
       2.111404908486e-04      -2.995430968623e-01      -2.541792693300e-01      -2.541827639863e-01      -2.981705740587e-01      -2.542076660620e-01       5.718645616398e-01       5.715826312252e-01 
       2.123594182045e-04      -3.025758057506e-01      -2.571210122743e-01      -2.571245871310e-01      -3.011728667793e-01      -2.571495204803e-01       5.718601746172e-01       5.715788597247e-01 
       2.135853825048e-04      -3.056341018458e-01      -2.600967840571e-01      -2.601004409443e-01      -3.042000892849e-01      -2.601254003064e-01       5.718557388582e-01       5.715750455854e-01 
       2.148184243743e-04      -3.087180781092e-01      -2.631069779094e-01      -2.631107186930e-01      -3.072523232835e-01      -2.631356986278e-01       5.718512538363e-01       5.715711883225e-01 
       2.160585846721e-04      -3.118278279870e-01      -2.661519915864e-01      -2.661558181795e-01      -3.103296473851e-01      -2.661808130626e-01       5.718467190127e-01       5.715672874479e-01 
       2.173059044935e-04      -3.149634428252e-01      -2.692322274572e-01      -2.692361418193e-01      -3.134321369931e-01      -2.692611458379e-01       5.718421338894e-01       5.715633425140e-01 
       2.185604251708e-04      -3.181249913099e-01      -2.723480925827e-01      -2.723520966647e-01      -3.165598641963e-01      -2.723771038156e-01       5.718374980007e-01       5.715593530742e-01 
       2.198221882750e-04      -3.213125924259e-01      -2.754999985454e-01      -2.755040944544e-01      -3.197128975449e-01      -2.755290985302e-01       5.718328107323e-01       5.715553186161e-01 
       2.210912356171e-04      -3.245262948887e-01      -2.786883618142e-01      -2.786925516074e-01      -3.228913020069e-01      -2.787175462036e-01       5.718280714872e-01       5.715512385482e-01 
       2.223676092494e-04      -3.277661857012e-01      -2.819136036475e-01      -2.819178894587e-01      -3.260951389081e-01      -2.819428679620e-01       5.718232797988e-01       5.715471124675e-01 
       2.236513514672e-04      -3.310323338425e-01      -2.851761501490e-01      -2.851805341455e-01      -3.293244657799e-01      -2.852054897310e-01       5.718184351014e-01       5.715429398473e-01 
       2.249425048096e-04      -3.343248211575e-01      -2.884764322994e-01      -2.884809167464e-01      -3.325793362195e-01      -2.885058423678e-01       5.718135368685e-01       5.715387202310e-01 
       2.262411120617e-04      -3.376436989112e-01      -2.918148860826e-01      -2.918194732421e-01      -3.358597996807e-01      -2.918443616343e-01       5.718085844635e-01       5.715344530076e-01 
       2.275472162552e-04      -3.409890356823e-01      -2.951919525080e-01      -2.951966447166e-01      -3.391659016227e-01      -2.952214883850e-01       5.718035773648e-01       5.715301377139e-01 
       2.288608606705e-04      -3.443608841232e-01      -2.986080776023e-01      -2.986128772377e-01      -3.424976831170e-01      -2.986376684541e-01       5.717985148802e-01       5.715257736996e-01 
       2.301820888378e-04      -3.477592892216e-01      -3.020637127802e-01      -3.020686222444e-01      -3.458551806891e-01      -3.020933530435e-01       5.717933967447e-01       5.715213607397e-01 
       2.315109445385e-04      -3.511843241476e-01      -3.055593142374e-01      -3.055643360605e-01      -3.492384264849e-01      -3.055889982281e-01       5.717882220144e-01       5.715168979649e-01 
       2.328474718069e-04      -3.546360324721e-01      -3.090953437762e-01      -3.091004805409e-01      -3.526474478882e-01      -3.091250656125e-01       5.717829903123e-01       5.715123850438e-01 
       2.341917149315e-04      -3.581144204459e-01      -3.126722684150e-01      -3.126775226568e-01      -3.560822674473e-01      -3.127020219173e-01       5.717777009281e-01       5.715078212774e-01 
       2.355437184562e-04      -3.616195573263e-01      -3.162905605402e-01      -3.162959349559e-01      -3.595429027416e-01      -3.163203394221e-01       5.717723533723e-01       5.715032062607e-01 
       2.369035271826e-04      -3.651514719412e-01      -3.199506978937e-01      -3.199561952300e-01      -3.630293661266e-01      -3.199804956509e-01       5.717669468492e-01       5.714985392428e-01 
       2.382711861703e-04      -3.687101769869e-01      -3.236531639304e-01      -3.236587869664e-01      -3.665416650380e-01      -3.236829738169e-01       5.717614809290e-01       5.714938198277e-01 
       2.396467407396e-04      -3.722956969209e-01      -3.273984475075e-01      -3.274041990813e-01      -3.700798011169e-01      -3.274282625567e-01       5.717559548711e-01       5.714890473268e-01 
       2.410302364720e-04      -3.759080455144e-01      -3.311870432698e-01      -3.311929262823e-01      -3.736437707028e-01      -3.312168562899e-01       5.717503682280e-01       5.714842213359e-01 
       2.424217192125e-04      -3.795472210178e-01      -3.350194514664e-01      -3.350254688394e-01      -3.772335643272e-01      -3.350492549956e-01       5.717447203165e-01       5.714793412106e-01 
       2.438212350705e-04      -3.832132576642e-01      -3.388961778965e-01      -3.389023327208e-01      -3.808491668226e-01      -3.389259643341e-01       5.717390102782e-01       5.714744061685e-01 
       2.452288304217e-04      -3.869061499011e-01      -3.428177345406e-01      -3.428240299569e-01      -3.844905566520e-01      -3.428474960295e-01       5.717332376862e-01       5.714694158199e-01 
       2.466445519096e-04      -3.906258675107e-01      -3.467846392134e-01      -3.467910783561e-01      -3.881577067297e-01      -3.468143675799e-01       5.717274019368e-01       5.714643695864e-01 
       2.480684464468e-04      -3.943724126543e-01      -3.507974154624e-01      -3.508040015776e-01      -3.918505830674e-01      -3.508271023210e-01       5.717215021777e-01       5.714592666849e-01 
       2.495005612169e-04      -3.981457738725e-01      -3.548565930499e-01      -3.548633294921e-01      -3.955691455410e-01      -3.548862297909e-01       5.717155378495e-01       5.714541065970e-01 
       2.509409436758e-04      -4.019459154804e-01      -3.589627078086e-01      -3.589695979614e-01      -3.993133471346e-01      -3.589922855188e-01       5.717095082319e-01       5.714488886454e-01 
       2.523896415533e-04      -4.057728016502e-01      -3.631163018014e-01      -3.631233491170e-01      -4.030831342884e-01      -3.631458112918e-01       5.717034127466e-01       5.714436122924e-01 
       2.538467028550e-04      -4.096263938985e-01      -3.673179232952e-01      -3.673251312923e-01      -4.068784462228e-01      -3.673473550932e-01       5.716972507295e-01       5.714382769187e-01 
       2.553121758634e-04      -4.135066645105e-01      -3.715681267652e-01      -3.715754991041e-01      -4.106992150655e-01      -3.715974711758e-01       5.716910214488e-01       5.714328818520e-01 
       2.567861091397e-04      -4.174135355992e-01      -3.758674731981e-01      -3.758750135360e-01      -4.145453658213e-01      -3.758967201608e-01       5.716847241765e-01       5.714274263876e-01 
       2.582685515258e-04      -4.213469961610e-01      -3.802165298310e-01      -3.802242420569e-01      -4.184168155983e-01      -3.802456691328e-01       5.716783581455e-01       5.714219098414e-01 
       2.597595521451e-04      -4.253069099846e-01      -3.846158709430e-01      -3.846237588058e-01      -4.223134741887e-01      -3.846448918607e-01       5.716719229089e-01       5.714163317564e-01 
       2.612591604049e-04      -4.292932816066e-01      -3.890660767327e-01      -3.890741443197e-01      -4.262352433915e-01      -3.890949684736e-01       5.716654175326e-01       5.714106912996e-01 
       2.627674259977e-04      -4.333059470351e-01      -3.935677347123e-01      -3.935759859326e-01      -4.301820164196e-01      -3.935964859212e-01       5.716588414179e-01       5.714049878581e-01 
       2.642843989028e-04      -4.373448809800e-01      -3.981214387708e-01      -3.981298778267e-01      -4.341536795225e-01      -3.981500379638e-01       5.716521939306e-01       5.713992208839e-01 
       2.658101293881e-04      -4.414099666514e-01      -4.027277894796e-01      -4.027364206027e-01      -4.381501091958e-01      -4.027562247876e-01       5.716454739093e-01       5.713933892437e-01 
       2.673446680115e-04      -4.455010918012e-01      -4.073873950768e-01      -4.073962225685e-01      -4.421711742123e-01      -4.074156542747e-01       5.716386813049e-01       5.713874929285e-01 
       2.688880656231e-04      -4.496181651757e-01      -4.121008698482e-01      -4.121098981774e-01      -4.462167340786e-01      -4.121289404374e-01       5.716318148184e-01       5.713815306912e-01 
       2.704403733664e-04      -4.537610372474e-01      -4.168688357916e-01      -4.168780694455e-01      -4.502866395610e-01      -4.168967048501e-01       5.716248738824e-01       5.713755019894e-01 
       2.720016426800e-04      -4.579295773388e-01      -4.216919218784e-01      -4.217013654393e-01      -4.543807320278e-01      -4.217195761247e-01       5.716178577459e-01       5.713694061158e-01 
       2.735719252998e-04      -4.621236668316e-01      -4.265707642841e-01      -4.265804225016e-01      -4.584988433878e-01      -4.265981901352e-01       5.716107656834e-01       5.713632423935e-01 
       2.751512732601e-04      -4.663431041280e-01      -4.315060067983e-01      -4.315158843530e-01      -4.626407962257e-01      -4.315331901385e-01       5.716035970904e-01       5.713570102330e-01 
