### The result of the verage over time 
### d tau = 0.00848419
### number of kessence update = 10
### initial time = 0.387129
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  75.5402	-3.15666e-06	-5.1353e-08	1.10542e-37
  75.5402	-3.15876e-06	-5.1353e-08	1.05936e-37
  75.5402	-3.16085e-06	-5.1353e-08	1.01522e-37
  75.5402	-3.16295e-06	-5.1353e-08	9.72917e-38
  75.5402	-3.16504e-06	-5.1353e-08	9.32379e-38
  75.5402	-3.16714e-06	-5.1353e-08	8.9353e-38
  75.5402	-3.16924e-06	-5.1353e-08	8.56299e-38
  75.5402	-3.17133e-06	-5.1353e-08	8.2062e-38
  75.5402	-3.17343e-06	-5.1353e-08	7.86428e-38
  75.5402	-3.17553e-06	-5.1353e-08	7.5366e-38
  75.5402	-3.17762e-06	-5.1353e-08	7.22257e-38
  75.5402	-3.17972e-06	-5.1353e-08	6.92163e-38
  75.5402	-3.18182e-06	-5.1353e-08	6.63323e-38
  75.5402	-3.18391e-06	-5.1353e-08	6.35685e-38
  75.5402	-3.18601e-06	-5.1353e-08	6.09198e-38
  75.5402	-3.1881e-06	-5.1353e-08	5.83815e-38
  75.5402	-3.1902e-06	-5.1353e-08	5.59489e-38
  75.5402	-3.1923e-06	-5.1353e-08	5.36177e-38
  75.5402	-3.19439e-06	-5.1353e-08	5.13836e-38
  75.5402	-3.19649e-06	-5.1353e-08	4.92426e-38
  75.5402	-3.19859e-06	-5.1353e-08	4.71909e-38
  75.5402	-3.20068e-06	-5.1353e-08	4.52246e-38
  75.5402	-3.20278e-06	-5.1353e-08	4.33402e-38
  75.5402	-3.20488e-06	-5.1353e-08	4.15344e-38
  75.5402	-3.20697e-06	-5.1353e-08	3.98038e-38
  75.5402	-3.20907e-06	-5.1353e-08	3.81453e-38
  75.5402	-3.21116e-06	-5.1353e-08	3.65559e-38
  75.5402	-3.21326e-06	-5.1353e-08	3.50327e-38
  75.5402	-3.21536e-06	-5.1353e-08	3.3573e-38
  75.5402	-3.21745e-06	-5.1353e-08	3.21742e-38
  75.5402	-3.21955e-06	-5.1353e-08	3.08336e-38
  75.5402	-3.22165e-06	-5.1353e-08	2.95488e-38
  75.5402	-3.22374e-06	-5.1353e-08	2.83176e-38
  75.5402	-3.22584e-06	-5.1353e-08	2.71377e-38
  75.5402	-3.22793e-06	-5.1353e-08	2.6007e-38
  75.5402	-3.23003e-06	-5.1353e-08	2.49234e-38
  75.5402	-3.23213e-06	-5.1353e-08	2.38849e-38
  75.5402	-3.23422e-06	-5.1353e-08	2.28897e-38
  75.5402	-3.23632e-06	-5.1353e-08	2.1936e-38
  75.5402	-3.23842e-06	-5.1353e-08	2.1022e-38
  75.5402	-3.24051e-06	-5.1353e-08	2.0146e-38
  75.5402	-3.24261e-06	-5.1353e-08	1.93066e-38
  75.5402	-3.24471e-06	-5.1353e-08	1.85022e-38
  75.5402	-3.2468e-06	-5.1353e-08	1.77313e-38
  75.5402	-3.2489e-06	-5.1353e-08	1.69925e-38
  75.5402	-3.25099e-06	-5.1353e-08	1.62844e-38
  75.5402	-3.25309e-06	-5.1353e-08	1.56059e-38
  75.5402	-3.25519e-06	-5.1353e-08	1.49557e-38
  75.5402	-3.25728e-06	-5.1353e-08	1.43325e-38
  75.5402	-3.25938e-06	-5.1353e-08	1.37353e-38
  75.5402	-3.26148e-06	-5.1353e-08	1.3163e-38
  75.5402	-3.26357e-06	-5.1353e-08	1.26146e-38
  75.5402	-3.26567e-06	-5.1353e-08	1.2089e-38
  75.5402	-3.26777e-06	-5.1353e-08	1.15853e-38
  75.5402	-3.26986e-06	-5.1353e-08	1.11025e-38
  75.5402	-3.27196e-06	-5.1353e-08	1.06399e-38
  75.5402	-3.27405e-06	-5.1353e-08	1.01966e-38
  75.5402	-3.27615e-06	-5.1353e-08	9.77174e-39
  75.5402	-3.27825e-06	-5.1353e-08	9.36459e-39
  75.5402	-3.28034e-06	-5.1353e-08	8.97439e-39
  75.5402	-3.28244e-06	-5.1353e-08	8.60046e-39
  75.5402	-3.28454e-06	-5.1353e-08	8.24211e-39
  75.5402	-3.28663e-06	-5.1353e-08	7.89869e-39
  75.5402	-3.28873e-06	-5.1353e-08	7.56958e-39
  75.5402	-3.29082e-06	-5.1353e-08	7.25418e-39
  75.5402	-3.29292e-06	-5.1353e-08	6.95192e-39
  75.5402	-3.29502e-06	-5.1353e-08	6.66226e-39
  75.5402	-3.29711e-06	-5.1353e-08	6.38466e-39
  75.5402	-3.29921e-06	-5.1353e-08	6.11863e-39
  75.5402	-3.30131e-06	-5.1353e-08	5.86369e-39
  75.5402	-3.3034e-06	-5.1353e-08	5.61937e-39
  75.5402	-3.3055e-06	-5.1353e-08	5.38523e-39
  75.5402	-3.3076e-06	-5.1353e-08	5.16085e-39
  75.5402	-3.30969e-06	-5.1353e-08	4.94581e-39
  75.5402	-3.31179e-06	-5.1353e-08	4.73973e-39
  75.5402	-3.31388e-06	-5.1353e-08	4.54225e-39
  75.5402	-3.31598e-06	-5.1353e-08	4.35299e-39
  75.5402	-3.31808e-06	-5.1353e-08	4.17161e-39
  75.5402	-3.32017e-06	-5.1353e-08	3.99779e-39
  75.5402	-3.32227e-06	-5.1353e-08	3.83122e-39
  75.5402	-3.32437e-06	-5.1353e-08	3.67159e-39
  75.5402	-3.32646e-06	-5.1353e-08	3.5186e-39
  75.5402	-3.32856e-06	-5.1353e-08	3.37199e-39
  75.5402	-3.33066e-06	-5.1353e-08	3.23149e-39
  75.5402	-3.33275e-06	-5.1353e-08	3.09685e-39
  75.5402	-3.33485e-06	-5.1353e-08	2.96781e-39
  75.5402	-3.33694e-06	-5.1353e-08	2.84415e-39
  75.5402	-3.33904e-06	-5.1353e-08	2.72565e-39
  75.5402	-3.34114e-06	-5.1353e-08	2.61208e-39
  75.5402	-3.34323e-06	-5.1353e-08	2.50324e-39
  75.5402	-3.34533e-06	-5.1353e-08	2.39894e-39
  75.5402	-3.34743e-06	-5.1353e-08	2.29899e-39
  75.5402	-3.34952e-06	-5.1353e-08	2.20319e-39
  75.5402	-3.35162e-06	-5.1353e-08	2.11139e-39
  75.5402	-3.35372e-06	-5.1353e-08	2.02342e-39
  75.5402	-3.35581e-06	-5.1353e-08	1.93911e-39
  75.5402	-3.35791e-06	-5.1353e-08	1.85831e-39
  75.5402	-3.36e-06	-5.1353e-08	1.78088e-39
  75.5402	-3.3621e-06	-5.1353e-08	1.70668e-39
  75.5402	-3.3642e-06	-5.1353e-08	1.63557e-39
  75.5402	-3.36629e-06	-5.1353e-08	1.56742e-39
  75.5402	-3.36839e-06	-5.1353e-08	1.50211e-39
  75.5402	-3.37049e-06	-5.1353e-08	1.43952e-39
  75.5402	-3.37258e-06	-5.1353e-08	1.37954e-39
  75.5402	-3.37468e-06	-5.1353e-08	1.32206e-39
  75.5402	-3.37677e-06	-5.1353e-08	1.26698e-39
  75.5402	-3.37887e-06	-5.1353e-08	1.21419e-39
  75.5402	-3.38097e-06	-5.1353e-08	1.16359e-39
  75.5402	-3.38306e-06	-5.1353e-08	1.11511e-39
  75.5402	-3.38516e-06	-5.1353e-08	1.06865e-39
  75.5402	-3.38726e-06	-5.1353e-08	1.02412e-39
  75.5402	-3.38935e-06	-5.1353e-08	9.8145e-40
  75.5402	-3.39145e-06	-5.1353e-08	9.40556e-40
  75.5402	-3.39355e-06	-5.1353e-08	9.01366e-40
  75.5402	-3.39564e-06	-5.1353e-08	8.63809e-40
  75.5402	-3.39774e-06	-5.1353e-08	8.27817e-40
  75.5402	-3.39983e-06	-5.1353e-08	7.93325e-40
  75.5402	-3.40193e-06	-5.1353e-08	7.6027e-40
  75.5402	-3.40403e-06	-5.1353e-08	7.28592e-40
  75.5402	-3.40612e-06	-5.1353e-08	6.98234e-40
  75.5402	-3.40822e-06	-5.1353e-08	6.69141e-40
  75.5402	-3.41032e-06	-5.1353e-08	6.4126e-40
  75.5402	-3.41241e-06	-5.1353e-08	6.14541e-40
  75.5402	-3.41451e-06	-5.1353e-08	5.88935e-40
  75.5402	-3.41661e-06	-5.1353e-08	5.64396e-40
  75.5402	-3.4187e-06	-5.1353e-08	5.40879e-40
  75.5402	-3.4208e-06	-5.1353e-08	5.18343e-40
  75.5402	-3.42289e-06	-5.1353e-08	4.96745e-40
  75.5402	-3.42499e-06	-5.1353e-08	4.76047e-40
  75.5402	-3.42709e-06	-5.1353e-08	4.56212e-40
  75.5402	-3.42918e-06	-5.1353e-08	4.37203e-40
  75.5402	-3.43128e-06	-5.1353e-08	4.18986e-40
  75.5402	-3.43338e-06	-5.1353e-08	4.01529e-40
  75.5402	-3.43547e-06	-5.1353e-08	3.84798e-40
  75.5402	-3.43757e-06	-5.1353e-08	3.68765e-40
  75.5402	-3.43966e-06	-5.1353e-08	3.534e-40
  75.5402	-3.44176e-06	-5.1353e-08	3.38675e-40
  75.5402	-3.44386e-06	-5.1353e-08	3.24563e-40
  75.5402	-3.44595e-06	-5.1353e-08	3.1104e-40
  75.5402	-3.44805e-06	-5.1353e-08	2.9808e-40
  75.5402	-3.45015e-06	-5.1353e-08	2.8566e-40
  75.5402	-3.45224e-06	-5.1353e-08	2.73757e-40
  75.5402	-3.45434e-06	-5.1353e-08	2.62351e-40
  75.5402	-3.45644e-06	-5.1353e-08	2.5142e-40
  75.5402	-3.45853e-06	-5.1353e-08	2.40944e-40
  75.5402	-3.46063e-06	-5.1353e-08	2.30904e-40
  75.5402	-3.46272e-06	-5.1353e-08	2.21283e-40
  75.5402	-3.46482e-06	-5.1353e-08	2.12063e-40
  75.5402	-3.46692e-06	-5.1353e-08	2.03227e-40
  75.5402	-3.46901e-06	-5.1353e-08	1.94759e-40
  75.5402	-3.47111e-06	-5.1353e-08	1.86645e-40
  75.5402	-3.47321e-06	-5.1353e-08	1.78868e-40
  75.5402	-3.4753e-06	-5.1353e-08	1.71415e-40
  75.5402	-3.4774e-06	-5.1353e-08	1.64273e-40
  75.5402	-3.4795e-06	-5.1353e-08	1.57428e-40
  75.5402	-3.48159e-06	-5.1353e-08	1.50868e-40
  75.5402	-3.48369e-06	-5.1353e-08	1.44582e-40
  75.5402	-3.48578e-06	-5.1353e-08	1.38558e-40
  75.5402	-3.48788e-06	-5.1353e-08	1.32785e-40
  75.5402	-3.48998e-06	-5.1353e-08	1.27252e-40
  75.5402	-3.49207e-06	-5.1353e-08	1.2195e-40
  75.5402	-3.49417e-06	-5.1353e-08	1.16869e-40
  75.5402	-3.49627e-06	-5.1353e-08	1.11999e-40
  75.5402	-3.49836e-06	-5.1353e-08	1.07332e-40
  75.5402	-3.50046e-06	-5.1353e-08	1.0286e-40
  75.5402	-3.50256e-06	-5.1353e-08	9.85744e-41
  75.5402	-3.50465e-06	-5.1353e-08	9.44671e-41
  75.5402	-3.50675e-06	-5.1353e-08	9.0531e-41
  75.5402	-3.50884e-06	-5.1353e-08	8.67589e-41
  75.5402	-3.51094e-06	-5.1353e-08	8.31439e-41
  75.5402	-3.51304e-06	-5.1353e-08	7.96796e-41
  75.5402	-3.51513e-06	-5.1353e-08	7.63596e-41
  75.5402	-3.51723e-06	-5.1353e-08	7.3178e-41
  75.5402	-3.51933e-06	-5.1353e-08	7.01289e-41
  75.5402	-3.52142e-06	-5.1353e-08	6.72068e-41
  75.5402	-3.52352e-06	-5.1353e-08	6.44066e-41
  75.5402	-3.52561e-06	-5.1353e-08	6.17229e-41
  75.5402	-3.52771e-06	-5.1353e-08	5.91512e-41
  75.5402	-3.52981e-06	-5.1353e-08	5.66865e-41
  75.5402	-3.5319e-06	-5.1353e-08	5.43246e-41
  75.5402	-3.534e-06	-5.1353e-08	5.20611e-41
  75.5402	-3.5361e-06	-5.1353e-08	4.98919e-41
  75.5402	-3.53819e-06	-5.1353e-08	4.7813e-41
  75.5402	-3.54029e-06	-5.1353e-08	4.58208e-41
  75.5402	-3.54239e-06	-5.1353e-08	4.39116e-41
  75.5402	-3.54448e-06	-5.1353e-08	4.2082e-41
  75.5402	-3.54658e-06	-5.1353e-08	4.03286e-41
  75.5402	-3.54867e-06	-5.1353e-08	3.86482e-41
  75.5402	-3.55077e-06	-5.1353e-08	3.70379e-41
  75.5402	-3.55287e-06	-5.1353e-08	3.54946e-41
  75.5402	-3.55496e-06	-5.1353e-08	3.40157e-41
  75.5402	-3.55706e-06	-5.1353e-08	3.25983e-41
  75.5402	-3.55916e-06	-5.1353e-08	3.12401e-41
  75.5402	-3.56125e-06	-5.1353e-08	2.99384e-41
  75.5402	-3.56335e-06	-5.1353e-08	2.8691e-41
  75.5402	-3.56545e-06	-5.1353e-08	2.74955e-41
  75.5402	-3.56754e-06	-5.1353e-08	2.63499e-41
  75.5402	-3.56964e-06	-5.1353e-08	2.5252e-41
  75.5402	-3.57173e-06	-5.1353e-08	2.41998e-41
  75.5402	-3.57383e-06	-5.1353e-08	2.31915e-41
  75.5402	-3.57593e-06	-5.1353e-08	2.22252e-41
  75.5402	-3.57802e-06	-5.1353e-08	2.12991e-41
  75.5402	-3.58012e-06	-5.1353e-08	2.04117e-41
  75.5402	-3.58222e-06	-5.1353e-08	1.95612e-41
  75.5402	-3.58431e-06	-5.1353e-08	1.87461e-41
  75.5402	-3.58641e-06	-5.1353e-08	1.7965e-41
  75.5402	-3.5885e-06	-5.1353e-08	1.72165e-41
  75.5402	-3.5906e-06	-5.1353e-08	1.64991e-41
  75.5402	-3.5927e-06	-5.1353e-08	1.58117e-41
  75.5402	-3.59479e-06	-5.1353e-08	1.51528e-41
  75.5402	-3.59689e-06	-5.1353e-08	1.45215e-41
  75.5402	-3.59899e-06	-5.1353e-08	1.39164e-41
  75.5402	-3.60108e-06	-5.1353e-08	1.33366e-41
  75.5402	-3.60318e-06	-5.1353e-08	1.27809e-41
  75.5402	-3.60528e-06	-5.1353e-08	1.22483e-41
  75.5402	-3.60737e-06	-5.1353e-08	1.1738e-41
  75.5402	-3.60947e-06	-5.1353e-08	1.12489e-41
  75.5402	-3.61156e-06	-5.1353e-08	1.07802e-41
  75.5402	-3.61366e-06	-5.1353e-08	1.0331e-41
  75.5402	-3.61576e-06	-5.1353e-08	9.90057e-42
  75.5402	-3.61785e-06	-5.1353e-08	9.48805e-42
  75.5402	-3.61995e-06	-5.1353e-08	9.09271e-42
  75.5402	-3.62205e-06	-5.1353e-08	8.71385e-42
  75.5402	-3.62414e-06	-5.1353e-08	8.35077e-42
  75.5402	-3.62624e-06	-5.1353e-08	8.00282e-42
  75.5402	-3.62834e-06	-5.1353e-08	7.66937e-42
  75.5402	-3.63043e-06	-5.1353e-08	7.34981e-42
  75.5402	-3.63253e-06	-5.1353e-08	7.04357e-42
  75.5402	-3.63462e-06	-5.1353e-08	6.75009e-42
  75.5402	-3.63672e-06	-5.1353e-08	6.46884e-42
  75.5402	-3.63882e-06	-5.1353e-08	6.1993e-42
  75.5402	-3.64091e-06	-5.1353e-08	5.941e-42
  75.5402	-3.64301e-06	-5.1353e-08	5.69346e-42
  75.5402	-3.64511e-06	-5.1353e-08	5.45623e-42
  75.5402	-3.6472e-06	-5.1353e-08	5.22889e-42
  75.5402	-3.6493e-06	-5.1353e-08	5.01102e-42
  75.5402	-3.65139e-06	-5.1353e-08	4.80222e-42
  75.5402	-3.65349e-06	-5.1353e-08	4.60213e-42
  75.5402	-3.65559e-06	-5.1353e-08	4.41038e-42
  75.5402	-3.65768e-06	-5.1353e-08	4.22661e-42
  75.5402	-3.65978e-06	-5.1353e-08	4.0505e-42
  75.5402	-3.66188e-06	-5.1353e-08	3.88173e-42
  75.5402	-3.66397e-06	-5.1353e-08	3.71999e-42
  75.5402	-3.66607e-06	-5.1353e-08	3.56499e-42
  75.5402	-3.66817e-06	-5.1353e-08	3.41645e-42
  75.5402	-3.67026e-06	-5.1353e-08	3.2741e-42
  75.5402	-3.67236e-06	-5.1353e-08	3.13768e-42
  75.5402	-3.67445e-06	-5.1353e-08	3.00694e-42
  75.5402	-3.67655e-06	-5.1353e-08	2.88165e-42
  75.5402	-3.67865e-06	-5.1353e-08	2.76158e-42
  75.5402	-3.68074e-06	-5.1353e-08	2.64652e-42
  75.5402	-3.68284e-06	-5.1353e-08	2.53625e-42
  75.5402	-3.68494e-06	-5.1353e-08	2.43057e-42
  75.5402	-3.68703e-06	-5.1353e-08	2.32929e-42
  75.5402	-3.68913e-06	-5.1353e-08	2.23224e-42
  75.5402	-3.69123e-06	-5.1353e-08	2.13923e-42
  75.5402	-3.69332e-06	-5.1353e-08	2.0501e-42
  75.5402	-3.69542e-06	-5.1353e-08	1.96468e-42
  75.5402	-3.69751e-06	-5.1353e-08	1.88281e-42
  75.5402	-3.69961e-06	-5.1353e-08	1.80436e-42
  75.5402	-3.70171e-06	-5.1353e-08	1.72918e-42
  75.5402	-3.7038e-06	-5.1353e-08	1.65713e-42
  75.5402	-3.7059e-06	-5.1353e-08	1.58809e-42
  75.5402	-3.708e-06	-5.1353e-08	1.52191e-42
  75.5402	-3.71009e-06	-5.1353e-08	1.4585e-42
  75.5402	-3.71219e-06	-5.1353e-08	1.39773e-42
  75.5402	-3.71429e-06	-5.1353e-08	1.33949e-42
  75.5402	-3.71638e-06	-5.1353e-08	1.28368e-42
  75.5402	-3.71848e-06	-5.1353e-08	1.23019e-42
  75.5402	-3.72057e-06	-5.1353e-08	1.17894e-42
  75.5402	-3.72267e-06	-5.1353e-08	1.12981e-42
  75.5402	-3.72477e-06	-5.1353e-08	1.08274e-42
  75.5402	-3.72686e-06	-5.1353e-08	1.03762e-42
  75.5402	-3.72896e-06	-5.1353e-08	9.94389e-43
  75.5402	-3.73106e-06	-5.1353e-08	9.52956e-43
  75.5402	-3.73315e-06	-5.1353e-08	9.1325e-43
  75.5402	-3.73525e-06	-5.1353e-08	8.75198e-43
  75.5402	-3.73734e-06	-5.1353e-08	8.38731e-43
  75.5402	-3.73944e-06	-5.1353e-08	8.03784e-43
  75.5402	-3.74154e-06	-5.1353e-08	7.70293e-43
  75.5402	-3.74363e-06	-5.1353e-08	7.38197e-43
  75.5402	-3.74573e-06	-5.1353e-08	7.07439e-43
  75.5402	-3.74783e-06	-5.1353e-08	6.77962e-43
  75.5402	-3.74992e-06	-5.1353e-08	6.49714e-43
  75.5402	-3.75202e-06	-5.1353e-08	6.22643e-43
  75.5402	-3.75412e-06	-5.1353e-08	5.96699e-43
  75.5402	-3.75621e-06	-5.1353e-08	5.71837e-43
  75.5402	-3.75831e-06	-5.1353e-08	5.4801e-43
  75.5402	-3.7604e-06	-5.1353e-08	5.25176e-43
  75.5402	-3.7625e-06	-5.1353e-08	5.03294e-43
  75.5402	-3.7646e-06	-5.1353e-08	4.82324e-43
  75.5402	-3.76669e-06	-5.1353e-08	4.62227e-43
  75.5402	-3.76879e-06	-5.1353e-08	4.42967e-43
  75.5402	-3.77089e-06	-5.1353e-08	4.2451e-43
  75.5402	-3.77298e-06	-5.1353e-08	4.06822e-43
  75.5402	-3.77508e-06	-5.1353e-08	3.89871e-43
  75.5402	-3.77718e-06	-5.1353e-08	3.73627e-43
  75.5402	-3.77927e-06	-5.1353e-08	3.58059e-43
  75.5402	-3.78137e-06	-5.1353e-08	3.4314e-43
  75.5402	-3.78346e-06	-5.1353e-08	3.28842e-43
  75.5402	-3.78556e-06	-5.1353e-08	3.15141e-43
  75.5402	-3.78766e-06	-5.1353e-08	3.0201e-43
  75.5402	-3.78975e-06	-5.1353e-08	2.89426e-43
  75.5402	-3.79185e-06	-5.1353e-08	2.77367e-43
  75.5402	-3.79395e-06	-5.1353e-08	2.6581e-43
  75.5402	-3.79604e-06	-5.1353e-08	2.54734e-43
  75.5402	-3.79814e-06	-5.1353e-08	2.4412e-43
  75.5402	-3.80023e-06	-5.1353e-08	2.33949e-43
  75.5402	-3.80233e-06	-5.1353e-08	2.24201e-43
  75.5402	-3.80443e-06	-5.1353e-08	2.14859e-43
  75.5402	-3.80652e-06	-5.1353e-08	2.05907e-43
  75.5402	-3.80862e-06	-5.1353e-08	1.97327e-43
  75.5402	-3.81072e-06	-5.1353e-08	1.89105e-43
  75.5402	-3.81281e-06	-5.1353e-08	1.81226e-43
  75.5402	-3.81491e-06	-5.1353e-08	1.73675e-43
  75.5402	-3.81701e-06	-5.1353e-08	1.66438e-43
  75.5402	-3.8191e-06	-5.1353e-08	1.59503e-43
  75.5402	-3.8212e-06	-5.1353e-08	1.52857e-43
  75.5402	-3.82329e-06	-5.1353e-08	1.46488e-43
  75.5402	-3.82539e-06	-5.1353e-08	1.40385e-43
  75.5402	-3.82749e-06	-5.1353e-08	1.34535e-43
  75.5402	-3.82958e-06	-5.1353e-08	1.2893e-43
  75.5402	-3.83168e-06	-5.1353e-08	1.23558e-43
  75.5402	-3.83378e-06	-5.1353e-08	1.18409e-43
  75.5402	-3.83587e-06	-5.1353e-08	1.13476e-43
  75.5402	-3.83797e-06	-5.1353e-08	1.08747e-43
  75.5402	-3.84007e-06	-5.1353e-08	1.04216e-43
  75.5402	-3.84216e-06	-5.1353e-08	9.9874e-44
  75.5402	-3.84426e-06	-5.1353e-08	9.57126e-44
  75.5402	-3.84635e-06	-5.1353e-08	9.17246e-44
  75.5402	-3.84845e-06	-5.1353e-08	8.79027e-44
  75.5402	-3.85055e-06	-5.1353e-08	8.42401e-44
  75.5402	-3.85264e-06	-5.1353e-08	8.07301e-44
  75.5402	-3.85474e-06	-5.1353e-08	7.73663e-44
  75.5402	-3.85684e-06	-5.1353e-08	7.41427e-44
  75.5402	-3.85893e-06	-5.1353e-08	7.10534e-44
  75.5402	-3.86103e-06	-5.1353e-08	6.80929e-44
  75.5402	-3.86313e-06	-5.1353e-08	6.52557e-44
  75.5402	-3.86522e-06	-5.1353e-08	6.25367e-44
  75.5402	-3.86732e-06	-5.1353e-08	5.9931e-44
  75.5402	-3.86941e-06	-5.1353e-08	5.74339e-44
  75.5402	-3.87151e-06	-5.1353e-08	5.50408e-44
  75.5402	-3.87361e-06	-5.1353e-08	5.27474e-44
  75.5402	-3.8757e-06	-5.1353e-08	5.05496e-44
  75.5402	-3.8778e-06	-5.1353e-08	4.84434e-44
  75.5402	-3.8799e-06	-5.1353e-08	4.64249e-44
  75.5402	-3.88199e-06	-5.1353e-08	4.44905e-44
  75.5402	-3.88409e-06	-5.1353e-08	4.26368e-44
  75.5402	-3.88618e-06	-5.1353e-08	4.08602e-44
  75.5402	-3.88828e-06	-5.1353e-08	3.91577e-44
  75.5402	-3.89038e-06	-5.1353e-08	3.75262e-44
  75.5402	-3.89247e-06	-5.1353e-08	3.59626e-44
  75.5402	-3.89457e-06	-5.1353e-08	3.44641e-44
  75.5402	-3.89667e-06	-5.1353e-08	3.30281e-44
  75.5402	-3.89876e-06	-5.1353e-08	3.16519e-44
  75.5402	-3.90086e-06	-5.1353e-08	3.03331e-44
  75.5402	-3.90296e-06	-5.1353e-08	2.90692e-44
  75.5402	-3.90505e-06	-5.1353e-08	2.7858e-44
  75.5402	-3.90715e-06	-5.1353e-08	2.66973e-44
  75.5402	-3.90924e-06	-5.1353e-08	2.55849e-44
  75.5402	-3.91134e-06	-5.1353e-08	2.45188e-44
  75.5402	-3.91344e-06	-5.1353e-08	2.34972e-44
  75.5402	-3.91553e-06	-5.1353e-08	2.25182e-44
  75.5402	-3.91763e-06	-5.1353e-08	2.15799e-44
  75.5402	-3.91973e-06	-5.1353e-08	2.06808e-44
  75.5402	-3.92182e-06	-5.1353e-08	1.98191e-44
  75.5402	-3.92392e-06	-5.1353e-08	1.89933e-44
  75.5402	-3.92602e-06	-5.1353e-08	1.82019e-44
  75.5402	-3.92811e-06	-5.1353e-08	1.74435e-44
  75.5402	-3.93021e-06	-5.1353e-08	1.67167e-44
  75.5402	-3.9323e-06	-5.1353e-08	1.60201e-44
  75.5402	-3.9344e-06	-5.1353e-08	1.53526e-44
  75.5402	-3.9365e-06	-5.1353e-08	1.47129e-44
  75.5402	-3.93859e-06	-5.1353e-08	1.40999e-44
  75.5402	-3.94069e-06	-5.1353e-08	1.35124e-44
  75.5402	-3.94279e-06	-5.1353e-08	1.29494e-44
  75.5402	-3.94488e-06	-5.1353e-08	1.24098e-44
  75.5402	-3.94698e-06	-5.1353e-08	1.18927e-44
  75.5402	-3.94907e-06	-5.1353e-08	1.13972e-44
  75.5402	-3.95117e-06	-5.1353e-08	1.09223e-44
  75.5402	-3.95327e-06	-5.1353e-08	1.04672e-44
  75.5402	-3.95536e-06	-5.1353e-08	1.00311e-44
  75.5402	-3.95746e-06	-5.1353e-08	9.61314e-45
  75.5402	-3.95956e-06	-5.1353e-08	9.21259e-45
  75.5402	-3.96165e-06	-5.1353e-08	8.82873e-45
  75.5402	-3.96375e-06	-5.1353e-08	8.46087e-45
  75.5402	-3.96585e-06	-5.1353e-08	8.10833e-45
  75.5402	-3.96794e-06	-5.1353e-08	7.77048e-45
  75.5402	-3.97004e-06	-5.1353e-08	7.44671e-45
  75.5402	-3.97213e-06	-5.1353e-08	7.13643e-45
  75.5402	-3.97423e-06	-5.1353e-08	6.83908e-45
  75.5402	-3.97633e-06	-5.1353e-08	6.55412e-45
  75.5402	-3.97842e-06	-5.1353e-08	6.28103e-45
  75.5402	-3.98052e-06	-5.1353e-08	6.01932e-45
  75.5402	-3.98262e-06	-5.1353e-08	5.76852e-45
  75.5402	-3.98471e-06	-5.1353e-08	5.52816e-45
  75.5402	-3.98681e-06	-5.1353e-08	5.29782e-45
  75.5402	-3.98891e-06	-5.1353e-08	5.07708e-45
  75.5402	-3.991e-06	-5.1353e-08	4.86554e-45
  75.5402	-3.9931e-06	-5.1353e-08	4.6628e-45
  75.5402	-3.99519e-06	-5.1353e-08	4.46852e-45
  75.5402	-3.99729e-06	-5.1353e-08	4.28233e-45
  75.5402	-3.99939e-06	-5.1353e-08	4.1039e-45
  75.5402	-4.00148e-06	-5.1353e-08	3.93291e-45
  75.5402	-4.00358e-06	-5.1353e-08	3.76904e-45
  75.5402	-4.00568e-06	-5.1353e-08	3.61199e-45
  75.5402	-4.00777e-06	-5.1353e-08	3.46149e-45
  75.5402	-4.00987e-06	-5.1353e-08	3.31726e-45
  75.5402	-4.01197e-06	-5.1353e-08	3.17904e-45
  75.5402	-4.01406e-06	-5.1353e-08	3.04658e-45
  75.5402	-4.01616e-06	-5.1353e-08	2.91964e-45
  75.5402	-4.01825e-06	-5.1353e-08	2.79799e-45
  75.5402	-4.02035e-06	-5.1353e-08	2.68141e-45
  75.5402	-4.02245e-06	-5.1353e-08	2.56968e-45
  75.5402	-4.02454e-06	-5.1353e-08	2.46261e-45
  75.5402	-4.02664e-06	-5.1353e-08	 2.36e-45
  75.5402	-4.02874e-06	-5.1353e-08	2.26167e-45
  75.5402	-4.03083e-06	-5.1353e-08	2.16743e-45
  75.5402	-4.03293e-06	-5.1353e-08	2.07712e-45
  75.5402	-4.03502e-06	-5.1353e-08	1.99058e-45
  75.5402	-4.03712e-06	-5.1353e-08	1.90764e-45
  75.5402	-4.03922e-06	-5.1353e-08	1.82815e-45
  75.5402	-4.04131e-06	-5.1353e-08	1.75198e-45
  75.5402	-4.04341e-06	-5.1353e-08	1.67898e-45
  75.5402	-4.04551e-06	-5.1353e-08	1.60902e-45
  75.5402	-4.0476e-06	-5.1353e-08	1.54198e-45
  75.5402	-4.0497e-06	-5.1353e-08	1.47773e-45
  75.5402	-4.0518e-06	-5.1353e-08	1.41616e-45
  75.5402	-4.05389e-06	-5.1353e-08	1.35715e-45
  75.5402	-4.05599e-06	-5.1353e-08	1.3006e-45
  75.5402	-4.05808e-06	-5.1353e-08	1.24641e-45
  75.5402	-4.06018e-06	-5.1353e-08	1.19448e-45
  75.5402	-4.06228e-06	-5.1353e-08	1.14471e-45
  75.5402	-4.06437e-06	-5.1353e-08	1.09701e-45
  75.5402	-4.06647e-06	-5.1353e-08	1.0513e-45
