### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	1.27714e-07	1.73421e-68	3.20238e-40
  9.29339	1.27714e-07	1.59825e-68	3.06895e-40
  9.29339	1.27714e-07	1.47294e-68	2.94108e-40
  9.29339	1.27714e-07	1.35746e-68	2.81853e-40
  9.29339	1.27714e-07	1.25104e-68	2.70109e-40
  9.29339	1.27714e-07	1.15296e-68	2.58855e-40
  9.29339	1.27714e-07	1.06257e-68	2.48069e-40
  9.29339	1.27714e-07	9.79261e-69	2.37733e-40
  9.29339	1.27714e-07	9.02487e-69	2.27827e-40
  9.29339	1.27714e-07	8.31732e-69	2.18335e-40
  9.29339	1.27714e-07	7.66524e-69	2.09237e-40
  9.29339	1.27714e-07	7.06428e-69	2.00519e-40
  9.29339	1.27714e-07	6.51044e-69	1.92164e-40
  9.29339	1.27714e-07	6.00003e-69	1.84157e-40
  9.29339	1.27714e-07	5.52962e-69	1.76484e-40
  9.29339	1.27714e-07	5.0961e-69	1.69131e-40
  9.29339	1.27714e-07	4.69657e-69	1.62083e-40
  9.29339	1.27714e-07	4.32836e-69	1.5533e-40
  9.29339	1.27714e-07	3.98901e-69	1.48858e-40
  9.29339	1.27714e-07	3.67627e-69	1.42655e-40
  9.29339	1.27714e-07	3.38805e-69	1.36711e-40
  9.29339	1.27714e-07	3.12243e-69	1.31015e-40
  9.29339	1.27714e-07	2.87763e-69	1.25556e-40
  9.29339	1.27714e-07	2.65203e-69	1.20325e-40
  9.29339	1.27714e-07	2.44411e-69	1.15311e-40
  9.29339	1.27714e-07	2.25249e-69	1.10507e-40
  9.29339	1.27714e-07	2.07589e-69	1.05902e-40
  9.29339	1.27714e-07	1.91314e-69	1.0149e-40
  9.29339	1.27714e-07	1.76315e-69	9.72608e-41
  9.29339	1.27714e-07	1.62492e-69	9.32082e-41
  9.29339	1.27714e-07	1.49753e-69	8.93246e-41
  9.29339	1.27714e-07	1.38012e-69	8.56027e-41
  9.29339	1.27714e-07	1.27192e-69	8.20359e-41
  9.29339	1.27714e-07	1.1722e-69	7.86178e-41
  9.29339	1.27714e-07	1.0803e-69	7.5342e-41
  9.29339	1.27714e-07	9.95606e-70	7.22028e-41
  9.29339	1.27714e-07	9.1755e-70	6.91943e-41
  9.29339	1.27714e-07	8.45614e-70	6.63112e-41
  9.29339	1.27714e-07	7.79318e-70	6.35483e-41
  9.29339	1.27714e-07	7.1822e-70	6.09004e-41
  9.29339	1.27714e-07	6.61911e-70	5.83629e-41
  9.29339	1.27714e-07	6.10017e-70	5.59311e-41
  9.29339	1.27714e-07	5.62192e-70	5.36007e-41
  9.29339	1.27714e-07	5.18116e-70	5.13673e-41
  9.29339	1.27714e-07	4.77496e-70	4.9227e-41
  9.29339	1.27714e-07	4.4006e-70	4.71759e-41
  9.29339	1.27714e-07	4.05559e-70	4.52102e-41
  9.29339	1.27714e-07	3.73764e-70	4.33264e-41
  9.29339	1.27714e-07	3.44461e-70	4.15212e-41
  9.29339	1.27714e-07	3.17455e-70	3.97911e-41
  9.29339	1.27714e-07	2.92566e-70	3.81332e-41
  9.29339	1.27714e-07	2.69629e-70	3.65443e-41
  9.29339	1.27714e-07	2.4849e-70	3.50216e-41
  9.29339	1.27714e-07	2.29009e-70	3.35624e-41
  9.29339	1.27714e-07	2.11054e-70	3.21639e-41
  9.29339	1.27714e-07	1.94508e-70	3.08238e-41
  9.29339	1.27714e-07	1.79258e-70	2.95394e-41
  9.29339	1.27714e-07	1.65204e-70	2.83086e-41
  9.29339	1.27714e-07	1.52252e-70	2.71291e-41
  9.29339	1.27714e-07	1.40316e-70	2.59987e-41
  9.29339	1.27714e-07	1.29315e-70	2.49155e-41
  9.29339	1.27714e-07	1.19177e-70	2.38773e-41
  9.29339	1.27714e-07	1.09833e-70	2.28824e-41
  9.29339	1.27714e-07	1.01222e-70	2.1929e-41
  9.29339	1.27714e-07	9.32865e-71	2.10153e-41
  9.29339	1.27714e-07	8.59729e-71	2.01396e-41
  9.29339	1.27714e-07	7.92326e-71	1.93005e-41
  9.29339	1.27714e-07	7.30208e-71	1.84963e-41
  9.29339	1.27714e-07	6.72959e-71	1.77256e-41
  9.29339	1.27714e-07	6.20199e-71	1.69871e-41
  9.29339	1.27714e-07	5.71576e-71	1.62793e-41
  9.29339	1.27714e-07	5.26764e-71	1.5601e-41
  9.29339	1.27714e-07	4.85466e-71	1.49509e-41
  9.29339	1.27714e-07	4.47405e-71	1.4328e-41
  9.29339	1.27714e-07	4.12329e-71	1.3731e-41
  9.29339	1.27714e-07	3.80002e-71	1.31588e-41
  9.29339	1.27714e-07	3.5021e-71	1.26106e-41
  9.29339	1.27714e-07	3.22754e-71	1.20851e-41
  9.29339	1.27714e-07	2.9745e-71	1.15816e-41
  9.29339	1.27714e-07	2.7413e-71	1.1099e-41
  9.29339	1.27714e-07	2.52638e-71	1.06365e-41
  9.29339	1.27714e-07	2.32831e-71	1.01934e-41
  9.29339	1.27714e-07	2.14577e-71	9.76863e-42
  9.29339	1.27714e-07	1.97754e-71	9.36161e-42
  9.29339	1.27714e-07	1.8225e-71	8.97154e-42
  9.29339	1.27714e-07	1.67962e-71	8.59773e-42
  9.29339	1.27714e-07	1.54794e-71	8.23949e-42
  9.29339	1.27714e-07	1.42658e-71	7.89618e-42
  9.29339	1.27714e-07	1.31473e-71	7.56717e-42
  9.29339	1.27714e-07	1.21166e-71	7.25187e-42
  9.29339	1.27714e-07	1.11667e-71	6.94971e-42
  9.29339	1.27714e-07	1.02912e-71	6.66014e-42
  9.29339	1.27714e-07	9.48436e-72	6.38263e-42
  9.29339	1.27714e-07	8.74078e-72	6.11669e-42
  9.29339	1.27714e-07	8.05551e-72	5.86183e-42
  9.29339	1.27714e-07	7.42396e-72	5.61758e-42
  9.29339	1.27714e-07	6.84192e-72	5.38352e-42
  9.29339	1.27714e-07	6.30551e-72	5.1592e-42
  9.29339	1.27714e-07	5.81116e-72	4.94424e-42
  9.29339	1.27714e-07	5.35556e-72	4.73823e-42
  9.29339	1.27714e-07	4.93569e-72	4.5408e-42
  9.29339	1.27714e-07	4.54873e-72	4.3516e-42
  9.29339	1.27714e-07	4.19211e-72	4.17028e-42
  9.29339	1.27714e-07	3.86345e-72	3.99652e-42
  9.29339	1.27714e-07	3.56055e-72	 3.83e-42
  9.29339	1.27714e-07	3.28141e-72	3.67042e-42
  9.29339	1.27714e-07	3.02414e-72	3.51748e-42
  9.29339	1.27714e-07	2.78705e-72	3.37092e-42
  9.29339	1.27714e-07	2.56855e-72	3.23047e-42
  9.29339	1.27714e-07	2.36717e-72	3.09586e-42
  9.29339	1.27714e-07	2.18159e-72	2.96687e-42
  9.29339	1.27714e-07	2.01055e-72	2.84325e-42
  9.29339	1.27714e-07	1.85292e-72	2.72478e-42
  9.29339	1.27714e-07	1.70765e-72	2.61125e-42
  9.29339	1.27714e-07	1.57377e-72	2.50245e-42
  9.29339	1.27714e-07	1.45039e-72	2.39818e-42
  9.29339	1.27714e-07	1.33668e-72	2.29825e-42
  9.29339	1.27714e-07	1.23188e-72	2.20249e-42
  9.29339	1.27714e-07	1.1353e-72	2.11072e-42
  9.29339	1.27714e-07	1.0463e-72	2.02278e-42
  9.29339	1.27714e-07	9.64266e-73	1.93849e-42
  9.29339	1.27714e-07	8.88668e-73	1.85772e-42
  9.29339	1.27714e-07	8.18996e-73	1.78032e-42
  9.29339	1.27714e-07	7.54787e-73	1.70614e-42
  9.29339	1.27714e-07	6.95612e-73	1.63505e-42
  9.29339	1.27714e-07	6.41076e-73	1.56692e-42
  9.29339	1.27714e-07	5.90815e-73	1.50163e-42
  9.29339	1.27714e-07	5.44495e-73	1.43907e-42
  9.29339	1.27714e-07	5.01807e-73	1.3791e-42
  9.29339	1.27714e-07	4.62465e-73	1.32164e-42
  9.29339	1.27714e-07	4.26208e-73	1.26657e-42
  9.29339	1.27714e-07	3.92793e-73	1.2138e-42
  9.29339	1.27714e-07	3.61998e-73	1.16322e-42
  9.29339	1.27714e-07	3.33618e-73	1.11476e-42
  9.29339	1.27714e-07	3.07462e-73	1.06831e-42
  9.29339	1.27714e-07	2.83357e-73	1.0238e-42
  9.29339	1.27714e-07	2.61142e-73	9.81138e-43
  9.29339	1.27714e-07	2.40668e-73	9.40257e-43
  9.29339	1.27714e-07	2.218e-73	9.0108e-43
  9.29339	1.27714e-07	2.04411e-73	8.63535e-43
  9.29339	1.27714e-07	1.88385e-73	8.27554e-43
  9.29339	1.27714e-07	1.73616e-73	7.93073e-43
  9.29339	1.27714e-07	1.60004e-73	7.60028e-43
  9.29339	1.27714e-07	1.4746e-73	7.2836e-43
  9.29339	1.27714e-07	1.35899e-73	6.98012e-43
  9.29339	1.27714e-07	1.25244e-73	6.68928e-43
  9.29339	1.27714e-07	1.15425e-73	6.41056e-43
  9.29339	1.27714e-07	1.06376e-73	6.14345e-43
  9.29339	1.27714e-07	9.80361e-74	5.88747e-43
  9.29339	1.27714e-07	9.03501e-74	5.64216e-43
  9.29339	1.27714e-07	8.32666e-74	5.40707e-43
  9.29339	1.27714e-07	7.67385e-74	5.18178e-43
  9.29339	1.27714e-07	7.07222e-74	4.96587e-43
  9.29339	1.27714e-07	6.51776e-74	4.75896e-43
  9.29339	1.27714e-07	6.00677e-74	4.56067e-43
  9.29339	1.27714e-07	5.53584e-74	4.37064e-43
  9.29339	1.27714e-07	5.10183e-74	4.18853e-43
  9.29339	1.27714e-07	4.70184e-74	4.01401e-43
  9.29339	1.27714e-07	4.33322e-74	3.84676e-43
  9.29339	1.27714e-07	3.9935e-74	3.68648e-43
  9.29339	1.27714e-07	3.68041e-74	3.53287e-43
  9.29339	1.27714e-07	3.39186e-74	3.38567e-43
  9.29339	1.27714e-07	3.12594e-74	3.2446e-43
  9.29339	1.27714e-07	2.88087e-74	3.10941e-43
  9.29339	1.27714e-07	2.65501e-74	2.97985e-43
  9.29339	1.27714e-07	2.44685e-74	2.85569e-43
  9.29339	1.27714e-07	2.25502e-74	2.7367e-43
  9.29339	1.27714e-07	2.07823e-74	2.62267e-43
  9.29339	1.27714e-07	1.91529e-74	2.5134e-43
  9.29339	1.27714e-07	1.76513e-74	2.40867e-43
  9.29339	1.27714e-07	1.62675e-74	2.30831e-43
  9.29339	1.27714e-07	1.49921e-74	2.21213e-43
  9.29339	1.27714e-07	1.38167e-74	2.11996e-43
  9.29339	1.27714e-07	1.27335e-74	2.03163e-43
  9.29339	1.27714e-07	1.17352e-74	1.94698e-43
  9.29339	1.27714e-07	1.08152e-74	1.86585e-43
  9.29339	1.27714e-07	9.96724e-75	1.78811e-43
  9.29339	1.27714e-07	9.18581e-75	1.7136e-43
  9.29339	1.27714e-07	8.46564e-75	1.6422e-43
  9.29339	1.27714e-07	7.80194e-75	1.57378e-43
  9.29339	1.27714e-07	7.19027e-75	1.5082e-43
  9.29339	1.27714e-07	6.62655e-75	1.44536e-43
  9.29339	1.27714e-07	6.10703e-75	1.38514e-43
  9.29339	1.27714e-07	5.62824e-75	1.32742e-43
  9.29339	1.27714e-07	5.18698e-75	1.27212e-43
  9.29339	1.27714e-07	4.78032e-75	1.21911e-43
  9.29339	1.27714e-07	4.40555e-75	1.16831e-43
  9.29339	1.27714e-07	4.06015e-75	1.11963e-43
  9.29339	1.27714e-07	3.74184e-75	1.07298e-43
  9.29339	1.27714e-07	3.44848e-75	1.02828e-43
  9.29339	1.27714e-07	3.17812e-75	9.85431e-44
  9.29339	1.27714e-07	2.92895e-75	9.44371e-44
  9.29339	1.27714e-07	2.69932e-75	9.05022e-44
  9.29339	1.27714e-07	2.48769e-75	8.67313e-44
  9.29339	1.27714e-07	2.29266e-75	8.31175e-44
  9.29339	1.27714e-07	2.11291e-75	7.96543e-44
  9.29339	1.27714e-07	1.94726e-75	7.63353e-44
  9.29339	1.27714e-07	1.7946e-75	7.31547e-44
  9.29339	1.27714e-07	1.6539e-75	7.01066e-44
  9.29339	1.27714e-07	1.52423e-75	6.71855e-44
  9.29339	1.27714e-07	1.40473e-75	6.43861e-44
  9.29339	1.27714e-07	1.2946e-75	6.17033e-44
  9.29339	1.27714e-07	1.19311e-75	5.91324e-44
  9.29339	1.27714e-07	1.09957e-75	5.66685e-44
  9.29339	1.27714e-07	1.01336e-75	5.43073e-44
  9.29339	1.27714e-07	9.33913e-76	5.20445e-44
  9.29339	1.27714e-07	8.60695e-76	4.9876e-44
  9.29339	1.27714e-07	7.93216e-76	4.77978e-44
  9.29339	1.27714e-07	7.31028e-76	4.58062e-44
  9.29339	1.27714e-07	6.73715e-76	4.38977e-44
  9.29339	1.27714e-07	6.20896e-76	4.20686e-44
  9.29339	1.27714e-07	5.72218e-76	4.03157e-44
  9.29339	1.27714e-07	5.27356e-76	3.86359e-44
  9.29339	1.27714e-07	4.86011e-76	3.70261e-44
  9.29339	1.27714e-07	4.47908e-76	3.54833e-44
  9.29339	1.27714e-07	4.12792e-76	3.40049e-44
  9.29339	1.27714e-07	3.80429e-76	3.2588e-44
  9.29339	1.27714e-07	3.50603e-76	3.12301e-44
  9.29339	1.27714e-07	3.23116e-76	2.99289e-44
  9.29339	1.27714e-07	2.97784e-76	2.86819e-44
  9.29339	1.27714e-07	2.74438e-76	2.74868e-44
  9.29339	1.27714e-07	2.52922e-76	2.63415e-44
  9.29339	1.27714e-07	2.33093e-76	2.52439e-44
  9.29339	1.27714e-07	2.14818e-76	2.41921e-44
  9.29339	1.27714e-07	1.97976e-76	2.31841e-44
  9.29339	1.27714e-07	1.82455e-76	2.22181e-44
  9.29339	1.27714e-07	1.68151e-76	2.12923e-44
  9.29339	1.27714e-07	1.54968e-76	2.04052e-44
  9.29339	1.27714e-07	1.42818e-76	1.95549e-44
  9.29339	1.27714e-07	1.31621e-76	1.87402e-44
  9.29339	1.27714e-07	1.21302e-76	1.79593e-44
  9.29339	1.27714e-07	1.11792e-76	1.7211e-44
  9.29339	1.27714e-07	1.03028e-76	1.64939e-44
  9.29339	1.27714e-07	9.49502e-77	1.58066e-44
  9.29339	1.27714e-07	8.75061e-77	1.5148e-44
  9.29339	1.27714e-07	8.06456e-77	1.45169e-44
  9.29339	1.27714e-07	7.4323e-77	1.3912e-44
  9.29339	1.27714e-07	6.84961e-77	1.33323e-44
  9.29339	1.27714e-07	6.3126e-77	1.27768e-44
  9.29339	1.27714e-07	5.81769e-77	1.22444e-44
  9.29339	1.27714e-07	5.36158e-77	1.17343e-44
  9.29339	1.27714e-07	4.94123e-77	1.12453e-44
  9.29339	1.27714e-07	4.55384e-77	1.07768e-44
  9.29339	1.27714e-07	4.19682e-77	1.03277e-44
  9.29339	1.27714e-07	3.86779e-77	9.89742e-45
  9.29339	1.27714e-07	3.56455e-77	9.48503e-45
  9.29339	1.27714e-07	3.28509e-77	9.08982e-45
  9.29339	1.27714e-07	3.02754e-77	8.71108e-45
  9.29339	1.27714e-07	2.79018e-77	8.34812e-45
  9.29339	1.27714e-07	2.57143e-77	8.00028e-45
  9.29339	1.27714e-07	2.36983e-77	7.66693e-45
  9.29339	1.27714e-07	2.18404e-77	7.34748e-45
  9.29339	1.27714e-07	2.01281e-77	7.04133e-45
  9.29339	1.27714e-07	1.855e-77	6.74794e-45
  9.29339	1.27714e-07	1.70957e-77	6.46678e-45
  9.29339	1.27714e-07	1.57554e-77	6.19733e-45
  9.29339	1.27714e-07	1.45202e-77	5.93911e-45
  9.29339	1.27714e-07	1.33818e-77	5.69165e-45
  9.29339	1.27714e-07	1.23327e-77	5.45449e-45
  9.29339	1.27714e-07	1.13658e-77	5.22722e-45
  9.29339	1.27714e-07	1.04747e-77	5.00942e-45
  9.29339	1.27714e-07	9.6535e-78	4.8007e-45
  9.29339	1.27714e-07	8.89666e-78	4.60067e-45
  9.29339	1.27714e-07	8.19917e-78	4.40897e-45
  9.29339	1.27714e-07	7.55635e-78	4.22527e-45
  9.29339	1.27714e-07	6.96393e-78	4.04921e-45
  9.29339	1.27714e-07	6.41796e-78	3.8805e-45
  9.29339	1.27714e-07	5.91479e-78	3.71881e-45
  9.29339	1.27714e-07	5.45107e-78	3.56386e-45
  9.29339	1.27714e-07	5.02371e-78	3.41536e-45
  9.29339	1.27714e-07	4.62985e-78	3.27306e-45
  9.29339	1.27714e-07	4.26687e-78	3.13668e-45
  9.29339	1.27714e-07	3.93235e-78	3.00598e-45
  9.29339	1.27714e-07	3.62405e-78	2.88074e-45
  9.29339	1.27714e-07	3.33993e-78	2.7607e-45
  9.29339	1.27714e-07	3.07808e-78	2.64568e-45
  9.29339	1.27714e-07	2.83675e-78	2.53544e-45
  9.29339	1.27714e-07	2.61435e-78	2.4298e-45
  9.29339	1.27714e-07	2.40939e-78	2.32855e-45
  9.29339	1.27714e-07	2.22049e-78	2.23153e-45
  9.29339	1.27714e-07	2.0464e-78	2.13855e-45
  9.29339	1.27714e-07	1.88597e-78	2.04944e-45
  9.29339	1.27714e-07	1.73811e-78	1.96405e-45
  9.29339	1.27714e-07	1.60184e-78	1.88222e-45
  9.29339	1.27714e-07	1.47626e-78	1.80379e-45
  9.29339	1.27714e-07	1.36052e-78	1.72863e-45
  9.29339	1.27714e-07	1.25385e-78	1.65661e-45
  9.29339	1.27714e-07	1.15555e-78	1.58758e-45
  9.29339	1.27714e-07	1.06496e-78	1.52143e-45
  9.29339	1.27714e-07	9.81463e-79	1.45804e-45
  9.29339	1.27714e-07	9.04516e-79	1.39729e-45
  9.29339	1.27714e-07	8.33602e-79	1.33907e-45
  9.29339	1.27714e-07	7.68248e-79	1.28327e-45
  9.29339	1.27714e-07	7.08017e-79	1.2298e-45
  9.29339	1.27714e-07	6.52508e-79	1.17856e-45
  9.29339	1.27714e-07	6.01352e-79	1.12945e-45
  9.29339	1.27714e-07	5.54206e-79	1.08239e-45
  9.29339	1.27714e-07	5.10756e-79	1.03729e-45
  9.29339	1.27714e-07	4.70713e-79	9.94073e-46
  9.29339	1.27714e-07	4.33809e-79	9.52653e-46
  9.29339	1.27714e-07	3.99798e-79	9.12959e-46
  9.29339	1.27714e-07	3.68454e-79	8.74919e-46
  9.29339	1.27714e-07	3.39567e-79	8.38464e-46
  9.29339	1.27714e-07	3.12945e-79	8.03528e-46
  9.29339	1.27714e-07	2.8841e-79	7.70048e-46
  9.29339	1.27714e-07	2.65799e-79	7.37963e-46
  9.29339	1.27714e-07	2.4496e-79	7.07214e-46
  9.29339	1.27714e-07	2.25755e-79	6.77747e-46
  9.29339	1.27714e-07	2.08056e-79	6.49507e-46
  9.29339	1.27714e-07	1.91745e-79	6.22445e-46
  9.29339	1.27714e-07	1.76712e-79	5.96509e-46
  9.29339	1.27714e-07	1.62858e-79	5.71655e-46
  9.29339	1.27714e-07	1.5009e-79	5.47836e-46
  9.29339	1.27714e-07	1.38323e-79	5.25009e-46
  9.29339	1.27714e-07	1.27478e-79	5.03134e-46
  9.29339	1.27714e-07	1.17484e-79	4.8217e-46
  9.29339	1.27714e-07	1.08273e-79	4.6208e-46
  9.29339	1.27714e-07	9.97844e-80	4.42826e-46
  9.29339	1.27714e-07	9.19613e-80	4.24375e-46
  9.29339	1.27714e-07	8.47516e-80	4.06693e-46
  9.29339	1.27714e-07	7.8107e-80	3.89747e-46
  9.29339	1.27714e-07	7.19835e-80	3.73508e-46
  9.29339	1.27714e-07	6.634e-80	3.57945e-46
  9.29339	1.27714e-07	6.11389e-80	3.43031e-46
  9.29339	1.27714e-07	5.63456e-80	3.28738e-46
  9.29339	1.27714e-07	5.19281e-80	3.1504e-46
  9.29339	1.27714e-07	4.78569e-80	3.01914e-46
  9.29339	1.27714e-07	4.4105e-80	2.89334e-46
  9.29339	1.27714e-07	4.06471e-80	2.77278e-46
  9.29339	1.27714e-07	3.74604e-80	2.65725e-46
  9.29339	1.27714e-07	3.45235e-80	2.54653e-46
  9.29339	1.27714e-07	3.18169e-80	2.44043e-46
  9.29339	1.27714e-07	2.93224e-80	2.33874e-46
  9.29339	1.27714e-07	2.70235e-80	2.24129e-46
  9.29339	1.27714e-07	2.49049e-80	2.14791e-46
  9.29339	1.27714e-07	2.29524e-80	2.05841e-46
  9.29339	1.27714e-07	2.11529e-80	1.97264e-46
  9.29339	1.27714e-07	1.94945e-80	1.89045e-46
  9.29339	1.27714e-07	1.79661e-80	1.81168e-46
  9.29339	1.27714e-07	1.65576e-80	1.7362e-46
  9.29339	1.27714e-07	1.52595e-80	1.66385e-46
  9.29339	1.27714e-07	1.40631e-80	1.59453e-46
  9.29339	1.27714e-07	1.29606e-80	1.52809e-46
  9.29339	1.27714e-07	1.19445e-80	1.46442e-46
  9.29339	1.27714e-07	1.1008e-80	1.4034e-46
  9.29339	1.27714e-07	1.0145e-80	1.34493e-46
  9.29339	1.27714e-07	9.34963e-81	1.28889e-46
  9.29339	1.27714e-07	8.61662e-81	1.23518e-46
  9.29339	1.27714e-07	7.94107e-81	1.18372e-46
  9.29339	1.27714e-07	7.31849e-81	1.1344e-46
  9.29339	1.27714e-07	6.74472e-81	1.08713e-46
  9.29339	1.27714e-07	6.21594e-81	1.04183e-46
  9.29339	1.27714e-07	5.72861e-81	9.98422e-47
  9.29339	1.27714e-07	5.27949e-81	9.56821e-47
  9.29339	1.27714e-07	4.86557e-81	9.16954e-47
  9.29339	1.27714e-07	4.48411e-81	8.78747e-47
  9.29339	1.27714e-07	4.13256e-81	8.42133e-47
  9.29339	1.27714e-07	3.80857e-81	8.07044e-47
  9.29339	1.27714e-07	3.50997e-81	7.73417e-47
  9.29339	1.27714e-07	3.23479e-81	7.41192e-47
  9.29339	1.27714e-07	2.98118e-81	7.10309e-47
  9.29339	1.27714e-07	2.74746e-81	6.80712e-47
  9.29339	1.27714e-07	2.53206e-81	6.52349e-47
  9.29339	1.27714e-07	2.33355e-81	6.25168e-47
  9.29339	1.27714e-07	2.1506e-81	5.99119e-47
  9.29339	1.27714e-07	1.98199e-81	5.74156e-47
  9.29339	1.27714e-07	1.8266e-81	5.50233e-47
  9.29339	1.27714e-07	1.6834e-81	5.27307e-47
  9.29339	1.27714e-07	1.55142e-81	5.05336e-47
  9.29339	1.27714e-07	1.42979e-81	4.8428e-47
  9.29339	1.27714e-07	1.31769e-81	4.64102e-47
  9.29339	1.27714e-07	1.21438e-81	4.44764e-47
  9.29339	1.27714e-07	1.11918e-81	4.26232e-47
  9.29339	1.27714e-07	1.03143e-81	4.08472e-47
  9.29339	1.27714e-07	9.50568e-82	3.91453e-47
  9.29339	1.27714e-07	8.76044e-82	3.75142e-47
  9.29339	1.27714e-07	8.07362e-82	3.59511e-47
  9.29339	1.27714e-07	7.44065e-82	3.44532e-47
  9.29339	1.27714e-07	6.8573e-82	3.30176e-47
  9.29339	1.27714e-07	6.31969e-82	3.16419e-47
  9.29339	1.27714e-07	5.82423e-82	3.03235e-47
  9.29339	1.27714e-07	5.36761e-82	2.906e-47
  9.29339	1.27714e-07	4.94679e-82	2.78492e-47
  9.29339	1.27714e-07	4.55896e-82	2.66888e-47
  9.29339	1.27714e-07	4.20154e-82	2.55767e-47
  9.29339	1.27714e-07	3.87214e-82	2.4511e-47
  9.29339	1.27714e-07	3.56856e-82	2.34898e-47
  9.29339	1.27714e-07	3.28878e-82	2.2511e-47
  9.29339	1.27714e-07	3.03094e-82	2.15731e-47
  9.29339	1.27714e-07	2.79332e-82	2.06742e-47
  9.29339	1.27714e-07	2.57432e-82	1.98128e-47
  9.29339	1.27714e-07	2.3725e-82	1.89872e-47
  9.29339	1.27714e-07	2.18649e-82	1.81961e-47
  9.29339	1.27714e-07	2.01507e-82	1.74379e-47
  9.29339	1.27714e-07	1.85709e-82	1.67113e-47
  9.29339	1.27714e-07	1.71149e-82	1.6015e-47
  9.29339	1.27714e-07	1.57731e-82	1.53477e-47
  9.29339	1.27714e-07	1.45365e-82	1.47083e-47
  9.29339	1.27714e-07	1.33968e-82	1.40954e-47
  9.29339	1.27714e-07	1.23465e-82	1.35081e-47
  9.29339	1.27714e-07	1.13786e-82	1.29453e-47
  9.29339	1.27714e-07	1.04865e-82	1.24059e-47
  9.29339	1.27714e-07	9.66435e-83	1.1889e-47
  9.29339	1.27714e-07	8.90666e-83	1.13936e-47
  9.29339	1.27714e-07	8.20838e-83	1.09189e-47
  9.29339	1.27714e-07	7.56484e-83	1.04639e-47
  9.29339	1.27714e-07	6.97176e-83	1.00279e-47
  9.29339	1.27714e-07	6.42517e-83	9.61008e-48
  9.29339	1.27714e-07	5.92144e-83	9.20966e-48
  9.29339	1.27714e-07	5.4572e-83	8.82592e-48
  9.29339	1.27714e-07	5.02935e-83	8.45818e-48
  9.29339	1.27714e-07	4.63505e-83	8.10575e-48
  9.29339	1.27714e-07	4.27166e-83	7.76801e-48
  9.29339	1.27714e-07	3.93677e-83	7.44435e-48
  9.29339	1.27714e-07	3.62812e-83	7.13416e-48
  9.29339	1.27714e-07	3.34368e-83	6.83691e-48
  9.29339	1.27714e-07	3.08153e-83	6.55204e-48
  9.29339	1.27714e-07	2.83994e-83	6.27904e-48
  9.29339	1.27714e-07	2.61729e-83	6.01741e-48
  9.29339	1.27714e-07	2.41209e-83	5.76668e-48
  9.29339	1.27714e-07	2.22299e-83	5.52641e-48
  9.29339	1.27714e-07	2.0487e-83	5.29614e-48
  9.29339	1.27714e-07	1.88809e-83	5.07547e-48
  9.29339	1.27714e-07	1.74006e-83	4.86399e-48
  9.29339	1.27714e-07	1.60364e-83	4.66132e-48
  9.29339	1.27714e-07	1.47791e-83	4.4671e-48
  9.29339	1.27714e-07	1.36205e-83	4.28097e-48
  9.29339	1.27714e-07	1.25526e-83	4.1026e-48
  9.29339	1.27714e-07	1.15685e-83	3.93166e-48
  9.29339	1.27714e-07	1.06615e-83	3.76784e-48
  9.29339	1.27714e-07	9.82565e-84	3.61084e-48
  9.29339	1.27714e-07	9.05532e-84	3.46039e-48
  9.29339	1.27714e-07	8.34539e-84	3.31621e-48
  9.29339	1.27714e-07	7.69111e-84	3.17803e-48
  9.29339	1.27714e-07	7.08812e-84	3.04562e-48
  9.29339	1.27714e-07	6.53242e-84	2.91871e-48
  9.29339	1.27714e-07	6.02027e-84	2.7971e-48
  9.29339	1.27714e-07	5.54828e-84	2.68056e-48
  9.29339	1.27714e-07	5.1133e-84	2.56887e-48
  9.29339	1.27714e-07	4.71242e-84	2.46183e-48
  9.29339	1.27714e-07	4.34296e-84	2.35925e-48
  9.29339	1.27714e-07	4.00247e-84	2.26095e-48
  9.29339	1.27714e-07	3.68868e-84	2.16674e-48
  9.29339	1.27714e-07	3.39949e-84	2.07646e-48
  9.29339	1.27714e-07	3.13297e-84	1.98994e-48
  9.29339	1.27714e-07	2.88734e-84	1.90703e-48
  9.29339	1.27714e-07	2.66098e-84	1.82757e-48
  9.29339	1.27714e-07	2.45236e-84	1.75142e-48
  9.29339	1.27714e-07	2.26009e-84	1.67845e-48
  9.29339	1.27714e-07	2.0829e-84	1.60851e-48
  9.29339	1.27714e-07	1.9196e-84	1.54149e-48
  9.29339	1.27714e-07	1.7691e-84	1.47726e-48
  9.29339	1.27714e-07	1.63041e-84	1.41571e-48
  9.29339	1.27714e-07	1.50258e-84	1.35672e-48
  9.29339	1.27714e-07	1.38478e-84	1.30019e-48
  9.29339	1.27714e-07	1.27621e-84	1.24602e-48
  9.29339	1.27714e-07	1.17616e-84	1.1941e-48
  9.29339	1.27714e-07	1.08395e-84	1.14434e-48
  9.29339	1.27714e-07	9.98966e-85	1.09666e-48
  9.29339	1.27714e-07	9.20647e-85	1.05097e-48
  9.29339	1.27714e-07	8.48468e-85	1.00718e-48
  9.29339	1.27714e-07	7.81948e-85	9.65213e-49
  9.29339	1.27714e-07	7.20643e-85	9.24996e-49
  9.29339	1.27714e-07	6.64145e-85	8.86454e-49
