# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.236151006608e-04      -1.762053730510e-01      -1.425241839097e-01      -1.425247808804e-01      -1.758120028621e-01      -1.425342179882e-01       4.675060390880e-01       4.673811514668e-01 
       1.243287384249e-04      -1.780890026944e-01      -1.441742113328e-01      -1.441748221178e-01      -1.776867564319e-01      -1.441843223495e-01       4.675046512524e-01       4.673799270015e-01 
       1.250464960647e-04      -1.799909271227e-01      -1.458433377477e-01      -1.458439626740e-01      -1.795796046045e-01      -1.458535257229e-01       4.675032480645e-01       4.673786889243e-01 
       1.257683973647e-04      -1.819112737604e-01      -1.475317837662e-01      -1.475324231528e-01      -1.814906770195e-01      -1.475420486874e-01       4.675018281459e-01       4.673774358567e-01 
       1.264944662463e-04      -1.838501842918e-01      -1.492397734714e-01      -1.492404276599e-01      -1.834201041622e-01      -1.492501153201e-01       4.675003930864e-01       4.673761694216e-01 
       1.272247267693e-04      -1.858077873080e-01      -1.509675325776e-01      -1.509682019054e-01      -1.853680152483e-01      -1.509779513042e-01       4.674989414046e-01       4.673748881420e-01 
       1.279592031323e-04      -1.877842175552e-01      -1.527152899692e-01      -1.527159747852e-01      -1.873345398651e-01      -1.527257855064e-01       4.674974734069e-01       4.673735923435e-01 
       1.286979196736e-04      -1.897796104740e-01      -1.544832769797e-01      -1.544839776412e-01      -1.893198070118e-01      -1.544938492392e-01       4.674959887621e-01       4.673722817140e-01 
       1.294409008721e-04      -1.917940962371e-01      -1.562717276939e-01      -1.562724445641e-01      -1.913239455837e-01      -1.562823765625e-01       4.674944874014e-01       4.673709561972e-01 
       1.301881713479e-04      -1.938278144261e-01      -1.580808788173e-01      -1.580816122765e-01      -1.933470838417e-01      -1.580916041671e-01       4.674929689704e-01       4.673696154667e-01 
       1.309397558631e-04      -1.958808902557e-01      -1.599109699279e-01      -1.599117203510e-01      -1.953893498684e-01      -1.599217715943e-01       4.674914335216e-01       4.673682595775e-01 
       1.316956793232e-04      -1.979534604066e-01      -1.617622432734e-01      -1.617630110538e-01      -1.974508711996e-01      -1.617731210762e-01       4.674898808281e-01       4.673668883288e-01 
       1.324559667769e-04      -2.000456572081e-01      -1.636349438672e-01      -1.636357294056e-01      -1.995317747958e-01      -1.636458975996e-01       4.674883105399e-01       4.673655013880e-01 
       1.332206434181e-04      -2.021576117788e-01      -1.655293196383e-01      -1.655301233443e-01      -2.016321871063e-01      -1.655403490670e-01       4.674867225605e-01       4.673640986749e-01 
       1.339897345857e-04      -2.042894552556e-01      -1.674456212175e-01      -1.674464435105e-01      -2.037522338981e-01      -1.674567260829e-01       4.674851163240e-01       4.673626796415e-01 
       1.347632657650e-04      -2.064413187830e-01      -1.693841025195e-01      -1.693849438285e-01      -2.058920407390e-01      -1.693952825343e-01       4.674834923475e-01       4.673612448235e-01 
       1.355412625886e-04      -2.086133292855e-01      -1.713450199527e-01      -1.713458807110e-01      -2.080517319115e-01      -1.713562747961e-01       4.674818499081e-01       4.673597935103e-01 
       1.363237508369e-04      -2.108056205941e-01      -1.733286331572e-01      -1.733295138168e-01      -2.102314313370e-01      -1.733399624870e-01       4.674801890365e-01       4.673583257576e-01 
       1.371107564391e-04      -2.130183194339e-01      -1.753352046707e-01      -1.753361056893e-01      -2.124312620564e-01      -1.753466081104e-01       4.674785094652e-01       4.673568413132e-01 
       1.379023054742e-04      -2.152515540085e-01      -1.773650000991e-01      -1.773659219457e-01      -2.146513461982e-01      -1.773764772418e-01       4.674768110218e-01       4.673553400225e-01 
       1.386984241718e-04      -2.175054533071e-01      -1.794182881306e-01      -1.794192312870e-01      -2.168918051405e-01      -1.794298385395e-01       4.674750935610e-01       4.673538217610e-01 
       1.394991389128e-04      -2.197801417142e-01      -1.814953404156e-01      -1.814963053738e-01      -2.191527590241e-01      -1.815069636200e-01       4.674733565732e-01       4.673522860354e-01 
       1.403044762304e-04      -2.220757411142e-01      -1.835964319512e-01      -1.835974192022e-01      -2.214343272981e-01      -1.836081274356e-01       4.674716000493e-01       4.673507328481e-01 
       1.411144628111e-04      -2.243923872306e-01      -1.857218408781e-01      -1.857228509497e-01      -2.237366283088e-01      -1.857336081153e-01       4.674698239510e-01       4.673491621974e-01 
       1.419291254954e-04      -2.267301891237e-01      -1.878718484157e-01      -1.878728818195e-01      -2.260597790632e-01      -1.878836868167e-01       4.674680278211e-01       4.673475736213e-01 
       1.427484912787e-04      -2.290892818169e-01      -1.900467392109e-01      -1.900477964919e-01      -2.284038956442e-01      -1.900586481700e-01       4.674662116989e-01       4.673459671984e-01 
       1.435725873122e-04      -2.314697809544e-01      -1.922468008447e-01      -1.922478825543e-01      -2.307690924996e-01      -1.922587797124e-01       4.674643747310e-01       4.673443420844e-01 
       1.444014409041e-04      -2.338718067611e-01      -1.944723247412e-01      -1.944734314376e-01      -2.331554833107e-01      -1.944843728241e-01       4.674625173137e-01       4.673426986947e-01 
       1.452350795200e-04      -2.362954795886e-01      -1.967236054481e-01      -1.967247377048e-01      -2.355631800094e-01      -1.967357220152e-01       4.674606392591e-01       4.673410368618e-01 
       1.460735307841e-04      -2.387409148869e-01      -1.990009406615e-01      -1.990020990670e-01      -2.379922930846e-01      -1.990131249416e-01       4.674587397875e-01       4.673393558230e-01 
       1.469168224802e-04      -2.412082299578e-01      -2.013046320516e-01      -2.013058172016e-01      -2.404429317967e-01      -2.013168832264e-01       4.674568193416e-01       4.673376560414e-01 
       1.477649825524e-04      -2.436975456813e-01      -2.036349842803e-01      -2.036361968010e-01      -2.429152034729e-01      -2.036473015029e-01       4.674548772519e-01       4.673359368732e-01 
       1.486180391061e-04      -2.462089641170e-01      -2.059923057413e-01      -2.059935462525e-01      -2.454092139511e-01      -2.060046881012e-01       4.674529132948e-01       4.673341980999e-01 
       1.494760204091e-04      -2.487426080495e-01      -2.083769083351e-01      -2.083781774852e-01      -2.479250672309e-01      -2.083893548896e-01       4.674509271442e-01       4.673324394310e-01 
       1.503389548922e-04      -2.512985799541e-01      -2.107891080277e-01      -2.107904064726e-01      -2.504628662724e-01      -2.108016177798e-01       4.674489194951e-01       4.673306615679e-01 
       1.512068711504e-04      -2.538769924338e-01      -2.132292233729e-01      -2.132305517846e-01      -2.530227105876e-01      -2.132417952788e-01       4.674468886663e-01       4.673288628577e-01 
       1.520797979438e-04      -2.564779526856e-01      -2.156975775214e-01      -2.156989365942e-01      -2.556046990062e-01      -2.157102104935e-01       4.674448350337e-01       4.673270436937e-01 
       1.529577641986e-04      -2.591015596407e-01      -2.181944973941e-01      -2.181958878232e-01      -2.582089284448e-01      -2.182071902804e-01       4.674427589931e-01       4.673252044857e-01 
       1.538407990080e-04      -2.617479219965e-01      -2.207203128357e-01      -2.207217353461e-01      -2.608354924429e-01      -2.207330644444e-01       4.674406591468e-01       4.673233438628e-01 
       1.547289316329e-04      -2.644171378545e-01      -2.232753586631e-01      -2.232768139893e-01      -2.634844839326e-01      -2.232881677424e-01       4.674385365379e-01       4.673214628829e-01 
       1.556221915034e-04      -2.671093125358e-01      -2.258599722498e-01      -2.258614611568e-01      -2.661559919718e-01      -2.258728375053e-01       4.674363894762e-01       4.673195598857e-01 
       1.565206082194e-04      -2.698245266151e-01      -2.284744961817e-01      -2.284760194220e-01      -2.688501047171e-01      -2.284874162350e-01       4.674342189632e-01       4.673176358766e-01 
       1.574242115517e-04      -2.725628896074e-01      -2.311192760586e-01      -2.311208344291e-01      -2.715669068077e-01      -2.311322494982e-01       4.674320240948e-01       4.673156899840e-01 
       1.583330314430e-04      -2.753244876941e-01      -2.337946617949e-01      -2.337962561015e-01      -2.743064806800e-01      -2.338076871414e-01       4.674298046063e-01       4.673137219594e-01 
       1.592470980088e-04      -2.781094129259e-01      -2.365010073374e-01      -2.365026384080e-01      -2.770689061229e-01      -2.365140830536e-01       4.674275602162e-01       4.673117315427e-01 
       1.601664415384e-04      -2.809177444204e-01      -2.392386708928e-01      -2.392403395641e-01      -2.798542604856e-01      -2.392517953695e-01       4.674252909751e-01       4.673097187994e-01 
       1.610910924962e-04      -2.837495731347e-01      -2.420080145002e-01      -2.420097216341e-01      -2.826626177572e-01      -2.420211860699e-01       4.674229963295e-01       4.673076832030e-01 
       1.620210815222e-04      -2.866049805786e-01      -2.448094048525e-01      -2.448111513373e-01      -2.854940496636e-01      -2.448226217874e-01       4.674206766531e-01       4.673056251467e-01 
       1.629564394334e-04      -2.894840416803e-01      -2.476432120558e-01      -2.476449987898e-01      -2.883486238610e-01      -2.476564725518e-01       4.674183307087e-01       4.673035434095e-01 
       1.638971972248e-04      -2.923868392108e-01      -2.505098111877e-01      -2.505116391023e-01      -2.912264057840e-01      -2.505231133829e-01       4.674159586203e-01       4.673014381413e-01 
       1.648433860702e-04      -2.953134308701e-01      -2.534095813875e-01      -2.534114514106e-01      -2.941274571005e-01      -2.534229233262e-01       4.674135599689e-01       4.672993089348e-01 
       1.657950373234e-04      -2.982638995403e-01      -2.563429065136e-01      -2.563448196189e-01      -2.970518368259e-01      -2.563562861898e-01       4.674111349942e-01       4.672971560577e-01 
       1.667521825193e-04      -3.012383089801e-01      -2.593101743814e-01      -2.593121315616e-01      -2.999995997957e-01      -2.593235897117e-01       4.674086830367e-01       4.672949788692e-01 
       1.677148533746e-04      -3.042367142711e-01      -2.623117774732e-01      -2.623137797232e-01      -3.029707972382e-01      -2.623252262797e-01       4.674062037600e-01       4.672927770510e-01 
       1.686830817895e-04      -3.072591813568e-01      -2.653481128874e-01      -2.653501612433e-01      -3.059654773504e-01      -2.653615929301e-01       4.674036970186e-01       4.672905504799e-01 
       1.696568998480e-04      -3.103057712051e-01      -2.684195819865e-01      -2.684216775194e-01      -3.089836837264e-01      -2.684330909558e-01       4.674011620907e-01       4.672882984576e-01 
       1.706363398195e-04      -3.133765210281e-01      -2.715265914771e-01      -2.715287352474e-01      -3.120254570150e-01      -2.715401269497e-01       4.673985994389e-01       4.672860214607e-01 
       1.716214341596e-04      -3.164714900072e-01      -2.746695520018e-01      -2.746717451211e-01      -3.150908329905e-01      -2.746831114944e-01       4.673960082678e-01       4.672837187185e-01 
       1.726122155115e-04      -3.195907185269e-01      -2.778488794577e-01      -2.778511230521e-01      -3.181798437848e-01      -2.778624603912e-01       4.673933886194e-01       4.672813902921e-01 
       1.736087167065e-04      -3.227342497706e-01      -2.810649938628e-01      -2.810672890923e-01      -3.212925164033e-01      -2.810785935773e-01       4.673907394096e-01       4.672790351196e-01 
       1.746109707657e-04      -3.259021156609e-01      -2.843183210277e-01      -2.843206690706e-01      -3.244288747672e-01      -2.843319367655e-01       4.673880611141e-01       4.672766536959e-01 
       1.756190109007e-04      -3.290943492447e-01      -2.876092909426e-01      -2.876116930069e-01      -3.275889371104e-01      -2.876229198563e-01       4.673853529871e-01       4.672742452952e-01 
       1.766328705150e-04      -3.323109807457e-01      -2.909383392674e-01      -2.909407965914e-01      -3.307727180203e-01      -2.909519784174e-01       4.673826154290e-01       4.672718103395e-01 
       1.776525832046e-04      -3.355520301736e-01      -2.943059054900e-01      -2.943084193410e-01      -3.339802258220e-01      -2.943195518403e-01       4.673798469104e-01       4.672693473200e-01 
       1.786781827599e-04      -3.388175055036e-01      -2.977124357148e-01      -2.977150073637e-01      -3.372114657395e-01      -2.977260861075e-01       4.673770483280e-01       4.672668571489e-01 
       1.797097031660e-04      -3.421074426535e-01      -3.011583800172e-01      -3.011610108130e-01      -3.404664365001e-01      -3.011720312371e-01       4.673742187804e-01       4.672643389540e-01 
